time	W	temp
1618453783.4673738	4.809	84.358	
1618453783.5740304	4.809	84.358	
1618453783.683851	4.809	84.358	
1618453783.788473	4.695	84.896	
1618453783.887614	4.695	84.358	
1618453783.9884942	4.695	84.358	
1618453784.0871696	4.695	83.82	
1618453784.1842763	4.695	83.82	
1618453784.2927742	4.695	84.358	
1618453784.391615	4.695	83.82	
1618453784.486851	4.695	84.358	
1618453784.5949757	4.695	84.896	
1618453784.70528	4.695	84.358	
1618453784.8097336	4.836	84.358	
1618453784.922697	4.836	84.358	
1618453785.0281434	4.836	84.358	
1618453785.1356385	4.836	84.896	
1618453785.2345574	4.836	83.82	
1618453785.3344724	4.836	84.358	
1618453785.435742	4.836	84.896	
1618453785.5445578	4.836	84.358	
1618453785.6503723	4.836	84.358	
1618453785.7604413	4.79	84.358	
1618453785.864251	4.79	84.358	
1618453785.9656544	4.79	84.896	
1618453786.0671144	4.79	84.358	
1618453786.1753209	4.79	84.358	
1618453786.2874777	4.79	84.358	
1618453786.3893583	4.79	84.896	
1618453786.4903784	4.79	83.82	
1618453786.5978165	4.79	84.358	
1618453786.6982427	4.79	84.896	
1618453786.8027792	4.741	83.82	
1618453786.9091272	4.741	84.896	
1618453787.0181317	4.741	84.358	
1618453787.1190534	4.741	84.896	
1618453787.2218518	4.741	84.896	
1618453787.3206344	4.741	83.82	
1618453787.4210005	4.741	84.358	
1618453787.5243175	4.741	84.896	
1618453787.6337636	4.741	83.82	
1618453787.731991	4.741	84.896	
1618453787.834994	4.825	84.358	
1618453787.9393497	4.825	84.896	
1618453788.045867	4.825	84.358	
1618453788.154541	4.825	84.896	
1618453788.2527568	4.825	84.358	
1618453788.3533807	4.825	84.896	
1618453788.4567688	4.825	83.82	
1618453788.562335	4.825	84.896	
1618453788.6654418	4.825	84.358	
1618453788.7705479	4.76	83.82	
1618453788.8838775	4.76	84.358	
1618453788.988101	4.76	85.434	
1618453789.091712	4.76	84.896	
1618453789.192945	4.76	84.896	
1618453789.2924392	4.76	84.896	
1618453789.3944128	4.76	83.82	
1618453789.498247	4.76	84.358	
1618453789.599481	4.76	84.896	
1618453789.699103	4.76	84.896	
1618453789.8009868	4.844	84.896	
1618453789.9053676	4.844	84.896	
1618453790.0119479	4.844	83.82	
1618453790.1161995	4.844	84.358	
1618453790.2188482	4.844	84.358	
1618453790.3188605	4.844	83.82	
1618453790.4170167	4.844	84.358	
1618453790.5209131	4.844	84.358	
1618453790.6277623	4.844	84.358	
1618453790.738813	4.87	84.358	
1618453790.846481	4.87	84.358	
1618453790.948719	4.87	84.896	
1618453791.0511143	4.87	84.896	
1618453791.1499648	4.87	84.358	
1618453791.2554634	4.87	84.896	
1618453791.3618965	4.87	84.358	
1618453791.465058	4.87	84.358	
1618453791.574048	4.87	84.358	
1618453791.6723278	4.87	84.358	
1618453791.7736683	4.767	84.358	
1618453791.877544	4.767	84.358	
1618453791.9808254	4.767	83.82	
1618453792.0880892	4.767	84.358	
1618453792.1976056	4.767	84.358	
1618453792.3018277	4.767	84.358	
1618453792.4096093	4.767	84.358	
1618453792.5076613	4.767	84.358	
1618453792.6093395	4.767	83.82	
1618453792.7166355	4.767	84.358	
1618453792.8174798	4.802	84.358	
1618453792.9279087	4.802	83.82	
1618453793.0391717	4.802	84.358	
1618453793.143639	4.802	84.358	
1618453793.2432797	4.802	84.358	
1618453793.346754	4.802	84.358	
1618453793.4538453	4.802	84.358	
1618453793.5607622	4.802	84.358	
1618453793.6710045	4.802	84.358	
1618453793.7823317	4.668	84.358	
1618453793.8874876	4.668	84.896	
1618453793.9918237	4.668	83.82	
1618453794.0954635	4.668	84.896	
1618453794.2049587	4.668	83.82	
1618453794.3083544	4.668	84.358	
1618453794.4122148	4.668	83.82	
1618453794.5155365	4.668	84.896	
1618453794.613568	4.668	84.358	
1618453794.7151325	4.668	83.82	
1618453794.8137653	4.809	84.358	
1618453794.9459252	4.809	83.82	
1618453795.0506709	4.809	84.358	
1618453795.1565275	4.809	83.82	
1618453795.2671404	4.809	83.82	
1618453795.371399	4.809	84.358	
1618453795.471807	4.809	83.82	
1618453795.5755296	4.809	84.358	
1618453795.6763904	4.809	83.82	
1618453795.7772381	4.699	84.358	
1618453795.8789198	4.699	84.358	
1618453795.978843	4.699	84.896	
1618453796.0805223	4.699	83.82	
1618453796.1806998	4.699	83.82	
1618453796.2809029	4.699	83.82	
1618453796.384052	4.699	84.358	
1618453796.490955	4.699	83.82	
1618453796.5974736	4.699	84.358	
1618453796.697445	4.699	84.896	
1618453796.803702	4.744	84.358	
1618453796.9182973	4.744	84.896	
1618453797.0239987	4.744	84.896	
1618453797.1272461	4.744	84.358	
1618453797.2262363	4.744	84.896	
1618453797.3276532	4.744	84.896	
1618453797.431172	4.744	84.358	
1618453797.5344965	4.744	84.896	
1618453797.6374564	4.744	84.896	
1618453797.7501416	4.783	84.358	
1618453797.8545408	4.783	84.896	
1618453797.9665763	4.783	83.82	
1618453798.07105	4.783	84.358	
1618453798.1688602	4.783	84.358	
1618453798.2645173	4.783	84.358	
1618453798.3680162	4.783	84.358	
1618453798.472399	4.783	84.358	
1618453798.5809731	4.783	83.82	
1618453798.6880224	4.783	84.896	
1618453798.7956805	4.695	84.358	
1618453798.8952863	4.695	84.358	
1618453798.9985	4.695	84.358	
1618453799.1020942	4.695	84.358	
1618453799.2039483	4.695	84.358	
1618453799.306637	4.695	84.358	
1618453799.4142327	4.695	84.358	
1618453799.5212822	4.695	84.358	
1618453799.6276624	4.695	84.896	
1618453799.7355628	4.695	84.358	
1618453799.845688	4.741	84.358	
1618453799.9517303	4.741	83.82	
1618453800.060892	4.741	84.358	
1618453800.1648693	4.741	84.358	
1618453800.2683783	4.741	83.82	
1618453800.3719914	4.741	84.896	
1618453800.4821427	4.741	84.896	
1618453800.5922098	4.741	84.358	
1618453800.7012444	4.741	84.358	
1618453800.8044002	4.641	83.82	
1618453800.9112132	4.641	84.358	
1618453801.0330443	4.641	83.82	
1618453801.13585	4.641	83.82	
1618453801.241414	4.641	84.896	
1618453801.344646	4.641	83.82	
1618453801.4514768	4.641	84.358	
1618453801.5568388	4.641	84.358	
1618453801.6560464	4.641	84.358	
1618453801.7555046	4.687	84.358	
1618453801.860497	4.687	84.896	
1618453801.964162	4.687	84.358	
1618453802.06786	4.687	83.82	
1618453802.1756105	4.687	83.82	
1618453802.2756832	4.687	84.896	
1618453802.370728	4.687	84.896	
1618453802.467893	4.687	83.82	
1618453802.5631201	4.687	83.82	
1618453802.6637456	4.687	84.358	
1618453802.7676375	4.897	85.434	
1618453802.8725288	4.897	83.82	
1618453802.977266	4.897	84.896	
1618453803.0811334	4.897	84.896	
1618453803.1800737	4.897	84.896	
1618453803.2751157	4.897	84.358	
1618453803.3725595	4.897	84.358	
1618453803.4674532	4.897	83.82	
1618453803.568084	4.897	83.82	
1618453803.6660302	4.897	83.82	
1618453803.7703521	4.828	84.896	
1618453803.8785846	4.828	84.358	
1618453803.988533	4.828	84.358	
1618453804.100159	4.828	84.896	
1618453804.2104292	4.828	83.82	
1618453804.320152	4.828	84.358	
1618453804.42968	4.828	83.82	
1618453804.534387	4.828	83.82	
1618453804.6373434	4.828	83.82	
1618453804.7411885	4.699	84.896	
1618453804.8449214	4.699	84.896	
1618453804.9468286	4.699	84.896	
1618453805.0462124	4.699	84.896	
1618453805.1477957	4.699	84.896	
1618453805.2543104	4.699	84.896	
1618453805.3527586	4.699	83.82	
1618453805.452424	4.699	84.358	
1618453805.5506997	4.699	84.358	
1618453805.6523564	4.699	83.82	
1618453805.7597117	4.813	83.82	
1618453805.859211	4.813	84.896	
1618453805.9603448	4.813	84.896	
1618453806.0596554	4.813	84.358	
1618453806.1589568	4.813	84.358	
1618453806.2567213	4.813	84.896	
1618453806.3571637	4.813	84.358	
1618453806.4549403	4.813	84.358	
1618453806.5573716	4.813	84.896	
1618453806.6606967	4.813	84.358	
1618453806.7643638	4.817	83.82	
1618453806.8710492	4.817	84.358	
1618453806.97168	4.817	83.82	
1618453807.0822892	4.817	83.82	
1618453807.1896272	4.817	84.896	
1618453807.2952363	4.817	83.82	
1618453807.4050846	4.817	84.358	
1618453807.5144343	4.817	84.358	
1618453807.6197855	4.817	83.82	
1618453807.724736	4.817	84.358	
1618453807.8247993	4.634	84.358	
1618453807.9260798	4.634	84.896	
1618453808.036362	4.634	84.358	
1618453808.1363106	4.634	84.358	
1618453808.2400968	4.634	84.896	
1618453808.3406584	4.634	84.896	
1618453808.4385352	4.634	84.896	
1618453808.5335472	4.634	84.358	
1618453808.634327	4.634	84.358	
1618453808.7377264	4.905	84.358	
1618453808.8437386	4.905	84.896	
1618453808.947419	4.905	84.358	
1618453809.0566363	4.905	84.896	
1618453809.1666288	4.905	84.896	
1618453809.2701068	4.905	84.358	
1618453809.379533	4.905	84.896	
1618453809.4849665	4.905	84.896	
1618453809.5882125	4.905	84.358	
1618453809.692819	4.905	84.358	
1618453809.8040867	4.702	84.358	
1618453809.909027	4.702	83.82	
1618453810.0182173	4.702	83.82	
1618453810.1217897	4.702	83.82	
1618453810.22508	4.702	84.896	
1618453810.330008	4.702	84.358	
1618453810.4328668	4.702	84.896	
1618453810.539127	4.702	83.82	
1618453810.6452677	4.702	84.358	
1618453810.749348	4.706	84.896	
1618453810.8571315	4.706	84.896	
1618453810.9688847	4.706	84.896	
1618453811.0746953	4.706	84.358	
1618453811.177607	4.706	84.358	
1618453811.2811422	4.706	84.896	
1618453811.3841739	4.706	84.358	
1618453811.4935575	4.706	84.358	
1618453811.598872	4.706	84.358	
1618453811.7015588	4.706	84.358	
1618453811.8117898	4.721	84.358	
1618453811.9159822	4.721	84.358	
1618453812.0204039	4.721	84.358	
1618453812.1225684	4.721	84.358	
1618453812.2196424	4.721	84.896	
1618453812.3152874	4.721	84.896	
1618453812.4180562	4.721	84.358	
1618453812.5222769	4.721	84.358	
1618453812.6304295	4.721	84.358	
1618453812.7333715	4.836	84.358	
1618453812.8335762	4.836	84.358	
1618453812.944225	4.836	84.358	
1618453813.0459483	4.836	84.896	
1618453813.1493404	4.836	84.896	
1618453813.2523627	4.836	83.82	
1618453813.3554766	4.836	83.82	
1618453813.4580984	4.836	84.358	
1618453813.5571198	4.836	83.82	
1618453813.65788	4.836	84.358	
1618453813.761689	4.783	84.358	
1618453813.8597662	4.783	84.896	
1618453813.9585974	4.783	84.896	
1618453814.067364	4.783	83.82	
1618453814.170583	4.783	83.82	
1618453814.2735112	4.783	84.358	
1618453814.3795075	4.783	84.896	
1618453814.4830678	4.783	84.358	
1618453814.583477	4.783	84.358	
1618453814.6899104	4.783	83.82	
1618453814.7960973	4.771	84.358	
1618453814.903155	4.771	84.358	
1618453815.0078676	4.771	83.82	
1618453815.111288	4.771	84.896	
1618453815.214376	4.771	84.896	
1618453815.3173683	4.771	84.358	
1618453815.4162087	4.771	83.82	
1618453815.5200884	4.771	84.358	
1618453815.6296432	4.771	84.358	
1618453815.7400036	4.863	84.896	
1618453815.8387303	4.863	84.358	
1618453815.9389663	4.863	84.896	
1618453816.0382175	4.863	83.82	
1618453816.1442735	4.863	84.896	
1618453816.2548451	4.863	84.358	
1618453816.3584633	4.863	84.358	
1618453816.4617639	4.863	84.358	
1618453816.564852	4.863	84.358	
1618453816.669223	4.863	84.896	
1618453816.7733762	4.817	84.358	
1618453816.8772223	4.817	83.82	
1618453816.9831493	4.817	84.358	
1618453817.0877297	4.817	84.896	
1618453817.190985	4.817	84.358	
1618453817.2939115	4.817	83.82	
1618453817.4008417	4.817	84.358	
1618453817.5054193	4.817	84.358	
1618453817.607351	4.817	83.82	
1618453817.716323	4.817	84.358	
1618453817.8205175	4.79	84.896	
1618453817.9262044	4.79	84.358	
1618453818.0300229	4.79	84.358	
1618453818.1374693	4.79	84.358	
1618453818.2450302	4.79	84.896	
1618453818.3485153	4.79	84.358	
1618453818.4570322	4.79	84.358	
1618453818.5570965	4.79	84.358	
1618453818.661646	4.79	84.358	
1618453818.7744343	4.706	84.358	
1618453818.8869689	4.706	84.358	
1618453818.9846544	4.706	84.358	
1618453819.0925045	4.706	84.358	
1618453819.196273	4.706	84.896	
1618453819.3055966	4.706	84.358	
1618453819.4098964	4.706	84.358	
1618453819.5166125	4.706	84.358	
1618453819.6171746	4.706	84.358	
1618453819.7284973	4.706	83.82	
1618453819.8366754	4.752	84.358	
1618453819.9442716	4.752	84.358	
1618453820.0486064	4.752	84.358	
1618453820.1519206	4.752	84.896	
1618453820.251936	4.752	83.82	
1618453820.3501577	4.752	84.896	
1618453820.456853	4.752	83.82	
1618453820.562745	4.752	84.896	
1618453820.6722379	4.752	84.358	
1618453820.782641	4.66	84.358	
1618453820.8853452	4.66	84.896	
1618453820.9873474	4.66	84.896	
1618453821.093135	4.66	84.896	
1618453821.1964848	4.66	84.358	
1618453821.3058069	4.66	84.358	
1618453821.41082	4.66	83.82	
1618453821.5096965	4.66	84.358	
1618453821.6126378	4.66	84.358	
1618453821.7226422	4.66	84.896	
1618453821.8304152	4.798	84.358	
1618453821.9294844	4.798	84.358	
1618453822.0330324	4.798	83.82	
1618453822.1423264	4.798	84.358	
1618453822.2517958	4.798	84.358	
1618453822.3587327	4.798	84.896	
1618453822.4619386	4.798	84.896	
1618453822.5652866	4.798	84.358	
1618453822.6708128	4.798	84.358	
1618453822.7753386	4.718	83.82	
1618453822.8736646	4.718	84.896	
1618453822.970755	4.718	83.82	
1618453823.0745609	4.718	84.358	
1618453823.1816952	4.718	84.896	
1618453823.2890434	4.718	84.358	
1618453823.3973243	4.718	83.82	
1618453823.5029159	4.718	84.896	
1618453823.606479	4.718	84.358	
1618453823.7057037	4.718	84.358	
1618453823.8106062	4.775	84.896	
1618453823.9215388	4.775	84.896	
1618453824.0212712	4.775	83.82	
1618453824.1214738	4.775	84.358	
1618453824.2299964	4.775	83.82	
1618453824.3393795	4.775	84.358	
1618453824.436903	4.775	84.896	
1618453824.5374002	4.775	84.358	
1618453824.6400356	4.775	84.896	
1618453824.7385695	4.821	84.358	
1618453824.8425667	4.821	84.896	
1618453824.945821	4.821	83.82	
1618453825.0561526	4.821	84.358	
1618453825.1595411	4.821	83.82	
1618453825.2630756	4.821	84.896	
1618453825.371664	4.821	84.358	
1618453825.4737213	4.821	84.896	
1618453825.5722501	4.821	84.896	
1618453825.6741793	4.821	83.82	
1618453825.783523	4.779	84.896	
1618453825.8890095	4.779	83.82	
1618453825.9943485	4.779	84.358	
1618453826.0940802	4.779	84.358	
1618453826.1946616	4.779	84.358	
1618453826.2975254	4.779	84.896	
1618453826.4042184	4.779	84.358	
1618453826.5114772	4.779	83.82	
1618453826.6198778	4.779	83.82	
1618453826.7260408	4.779	84.358	
1618453826.833438	4.695	83.82	
1618453826.9382071	4.695	84.896	
1618453827.0468068	4.695	84.358	
1618453827.151371	4.695	83.82	
1618453827.2543766	4.695	83.82	
1618453827.3633943	4.695	84.358	
1618453827.461423	4.695	84.358	
1618453827.5612586	4.695	84.358	
1618453827.6590757	4.695	84.358	
1618453827.758333	4.695	84.358	
1618453827.871422	4.805	84.358	
1618453827.9815679	4.805	84.896	
1618453828.086141	4.805	84.358	
1618453828.1968234	4.805	84.896	
1618453828.3004978	4.805	83.82	
1618453828.4070356	4.805	84.896	
1618453828.5071075	4.805	84.358	
1618453828.6175668	4.805	83.82	
1618453828.7280333	4.805	84.358	
1618453828.8379447	4.798	84.896	
1618453828.9417143	4.798	84.358	
1618453829.0477307	4.798	84.358	
1618453829.1480916	4.798	84.896	
1618453829.2484834	4.798	84.358	
1618453829.3557022	4.798	84.896	
1618453829.4616048	4.798	84.358	
1618453829.5648673	4.798	84.896	
1618453829.672626	4.798	84.358	
1618453829.7859113	4.729	84.358	
1618453829.8966002	4.729	84.358	
1618453829.9946845	4.729	84.896	
1618453830.095803	4.729	84.358	
1618453830.1939323	4.729	84.896	
1618453830.2943	4.729	84.896	
1618453830.3971865	4.729	84.358	
1618453830.5006175	4.729	84.896	
1618453830.611715	4.729	84.358	
1618453830.7148213	4.729	84.896	
1618453830.8204565	4.702	84.896	
1618453830.9315748	4.702	84.358	
1618453831.0298288	4.702	84.896	
1618453831.1262586	4.702	84.358	
1618453831.2365425	4.702	84.358	
1618453831.3486288	4.702	84.358	
1618453831.4539714	4.702	84.358	
1618453831.5526097	4.702	83.82	
1618453831.6529412	4.702	84.358	
1618453831.7587514	4.847	84.358	
1618453831.8645222	4.847	84.896	
1618453831.963681	4.847	84.358	
1618453832.0672526	4.847	84.358	
1618453832.1720572	4.847	84.896	
1618453832.2753224	4.847	84.358	
1618453832.3759298	4.847	84.896	
1618453832.4759016	4.847	84.358	
1618453832.5840704	4.847	84.358	
1618453832.687424	4.847	84.896	
1618453832.791927	4.779	84.358	
1618453832.9009075	4.779	84.358	
1618453833.0084918	4.779	84.896	
1618453833.1145	4.779	84.896	
1618453833.217268	4.779	84.896	
1618453833.3315828	4.779	84.896	
1618453833.435042	4.779	83.82	
1618453833.5448968	4.779	84.896	
1618453833.6421216	4.779	84.358	
1618453833.7496428	4.702	84.358	
1618453833.8601656	4.702	84.358	
1618453833.9705102	4.702	83.82	
1618453834.079764	4.702	84.358	
1618453834.181255	4.702	84.896	
1618453834.2785332	4.702	84.896	
1618453834.376736	4.702	84.358	
1618453834.4843736	4.702	83.82	
1618453834.587642	4.702	84.358	
1618453834.6908689	4.702	84.896	
1618453834.7915537	4.737	84.358	
1618453834.895086	4.737	84.896	
1618453834.9981432	4.737	84.358	
1618453835.1019125	4.737	84.896	
1618453835.2055259	4.737	84.896	
1618453835.3060596	4.737	84.358	
1618453835.408771	4.737	84.358	
1618453835.5124745	4.737	84.896	
1618453835.6119845	4.737	84.358	
1618453835.712907	4.737	84.358	
1618453835.8171618	4.752	84.358	
1618453835.9182563	4.752	84.358	
1618453836.0162807	4.752	84.358	
1618453836.1150246	4.752	84.896	
1618453836.2220027	4.752	84.896	
1618453836.3294592	4.752	84.358	
1618453836.4332383	4.752	84.896	
1618453836.5365598	4.752	84.896	
1618453836.6458623	4.752	84.896	
1618453836.7560756	4.813	84.896	
1618453836.8715353	4.813	83.82	
1618453836.975768	4.813	84.358	
1618453837.0796344	4.813	84.358	
1618453837.1846702	4.813	84.358	
1618453837.2835486	4.813	83.82	
1618453837.3919759	4.813	83.82	
1618453837.4967852	4.813	83.82	
1618453837.6026053	4.813	83.82	
1618453837.713213	4.813	84.896	
1618453837.8181162	4.721	84.358	
1618453837.9257166	4.721	84.896	
1618453838.0361938	4.721	84.358	
1618453838.141284	4.721	84.896	
1618453838.2442067	4.721	84.358	
1618453838.3445146	4.721	84.358	
1618453838.4479115	4.721	84.896	
1618453838.5589724	4.721	84.358	
1618453838.6650271	4.721	84.896	
1618453838.7695816	4.825	84.896	
1618453838.8781338	4.825	84.896	
1618453838.9859757	4.825	84.358	
1618453839.0899925	4.825	84.896	
1618453839.1996832	4.825	84.358	
1618453839.3036346	4.825	84.358	
1618453839.4141471	4.825	84.358	
1618453839.5179408	4.825	84.896	
1618453839.627732	4.825	83.82	
1618453839.7310224	4.825	84.358	
1618453839.8354473	4.702	84.896	
1618453839.9379103	4.702	84.358	
1618453840.041901	4.702	83.82	
1618453840.1499941	4.702	84.896	
1618453840.256786	4.702	84.896	
1618453840.3705647	4.702	84.358	
1618453840.4782183	4.702	84.896	
1618453840.585748	4.702	84.358	
1618453840.6932871	4.702	84.896	
1618453840.7953055	4.699	84.896	
1618453840.8935444	4.699	84.896	
1618453840.9952707	4.699	84.896	
1618453841.0999558	4.699	84.896	
1618453841.2056484	4.699	84.896	
1618453841.3149204	4.699	84.358	
1618453841.4277241	4.699	84.896	
1618453841.5398862	4.699	84.358	
1618453841.650583	4.699	84.896	
1618453841.761898	4.672	84.896	
1618453841.8687632	4.672	84.358	
1618453841.9783335	4.672	84.358	
1618453842.0828316	4.672	83.82	
1618453842.1856341	4.672	84.896	
1618453842.2859685	4.672	84.358	
1618453842.386607	4.672	84.358	
1618453842.4885375	4.672	84.896	
1618453842.5885162	4.672	84.896	
1618453842.6949675	4.672	84.896	
1618453842.8017812	4.893	83.82	
1618453842.915887	4.893	84.358	
1618453843.0187352	4.893	84.358	
1618453843.1212857	4.893	84.896	
1618453843.2305346	4.893	84.358	
1618453843.3348155	4.893	84.358	
1618453843.444491	4.893	83.82	
1618453843.5483744	4.893	84.358	
1618453843.6518054	4.893	84.896	
1618453843.7586288	4.79	84.896	
1618453843.868888	4.79	84.358	
1618453843.9724596	4.79	83.82	
1618453844.077815	4.79	84.896	
1618453844.1866155	4.79	84.896	
1618453844.2922914	4.79	84.896	
1618453844.402495	4.79	84.358	
1618453844.5129297	4.79	84.896	
1618453844.6194556	4.79	84.358	
1618453844.7267616	4.79	84.358	
1618453844.84015	4.683	84.896	
1618453844.9458919	4.683	84.896	
1618453845.0558264	4.683	84.358	
1618453845.1602943	4.683	84.358	
1618453845.2761922	4.683	83.82	
1618453845.3801706	4.683	84.896	
1618453845.4891698	4.683	83.82	
1618453845.59258	4.683	84.358	
1618453845.6946843	4.683	84.358	
1618453845.794823	4.748	83.82	
1618453845.9042978	4.748	83.82	
1618453846.0099072	4.748	84.358	
1618453846.1187418	4.748	84.358	
1618453846.2199316	4.748	84.358	
1618453846.3221586	4.748	84.358	
1618453846.432156	4.748	84.358	
1618453846.54166	4.748	84.358	
1618453846.6477954	4.748	84.896	
1618453846.756378	4.714	83.82	
