time	W	temp
1618456265.3915553	4.504	83.82	
1618456265.4582708	4.504	84.358	
1618456265.5179994	4.504	84.358	
1618456265.584689	4.504	83.82	
1618456265.6485279	4.504	84.358	
1618456265.7156563	4.504	84.358	
1618456265.7773895	4.504	84.358	
1618456265.8417518	4.504	83.82	
1618456265.9021113	4.504	84.896	
1618456265.968148	4.504	84.896	
1618456266.0380144	4.504	83.82	
1618456266.1053984	4.504	84.358	
1618456266.1698198	4.504	84.358	
1618456266.2370088	4.504	84.358	
1618456266.300879	4.504	84.896	
1618456266.3705394	4.504	84.896	
1618456266.439095	4.504	84.358	
1618456266.5120301	4.504	84.358	
1618456266.5806234	4.504	83.82	
1618456266.6522052	4.504	84.358	
1618456266.7160194	4.504	84.358	
1618456266.7865484	4.37	84.358	
1618456266.8558125	4.37	84.358	
1618456266.9189677	4.37	84.358	
1618456266.9826078	4.37	84.896	
1618456267.0499456	4.37	84.358	
1618456267.1194274	4.37	84.358	
1618456267.186352	4.37	84.358	
1618456267.2477884	4.37	84.358	
1618456267.311586	4.37	84.358	
1618456267.372855	4.37	84.896	
1618456267.4361339	4.37	84.358	
1618456267.4989493	4.37	84.358	
1618456267.5651886	4.37	84.896	
1618456267.6263225	4.37	83.82	
1618456267.6949384	4.37	84.358	
1618456267.7645226	4.37	84.358	
1618456267.836657	4.569	84.896	
1618456267.9025888	4.569	84.358	
1618456267.9691343	4.569	83.82	
1618456268.0306234	4.569	83.82	
1618456268.0956821	4.569	83.82	
1618456268.1607442	4.569	84.896	
1618456268.224067	4.569	84.896	
1618456268.2888134	4.569	84.358	
1618456268.3608437	4.569	83.82	
1618456268.4261563	4.569	84.358	
1618456268.492368	4.569	84.358	
1618456268.5564349	4.569	84.358	
1618456268.6225028	4.569	84.896	
1618456268.6864243	4.569	84.896	
1618456268.749097	4.569	84.358	
1618456268.812551	4.515	84.896	
1618456268.8813257	4.515	84.896	
1618456268.9415288	4.515	84.896	
1618456269.0036523	4.515	83.82	
1618456269.0648372	4.515	84.358	
1618456269.1321769	4.515	84.896	
1618456269.195884	4.515	84.896	
1618456269.2618506	4.515	83.82	
1618456269.3283248	4.515	83.82	
1618456269.3947115	4.515	84.358	
1618456269.4587636	4.515	84.896	
1618456269.522774	4.515	84.896	
1618456269.5851345	4.515	84.358	
1618456269.6559763	4.515	83.82	
1618456269.7240825	4.515	84.896	
1618456269.7943559	4.519	84.896	
1618456269.8600252	4.519	84.896	
1618456269.9273145	4.519	84.896	
1618456269.9931967	4.519	84.896	
1618456270.0651402	4.519	84.358	
1618456270.128189	4.519	83.82	
1618456270.1926732	4.519	83.82	
1618456270.2611148	4.519	84.896	
1618456270.3337007	4.519	84.358	
1618456270.4037237	4.519	84.896	
1618456270.4762754	4.519	84.358	
1618456270.537244	4.519	84.358	
1618456270.5999537	4.519	83.82	
1618456270.6649275	4.519	84.358	
1618456270.732053	4.519	83.82	
1618456270.7972612	4.47	84.358	
1618456270.8600514	4.47	84.358	
1618456270.9223156	4.47	84.896	
1618456270.988381	4.47	84.358	
1618456271.0523362	4.47	84.358	
1618456271.1195862	4.47	83.82	
1618456271.1882188	4.47	83.82	
1618456271.2586246	4.47	84.358	
1618456271.3254383	4.47	84.896	
1618456271.3874748	4.47	83.82	
1618456271.451185	4.47	84.358	
1618456271.5182257	4.47	83.82	
1618456271.5822728	4.47	83.82	
1618456271.6450899	4.47	84.896	
1618456271.705606	4.47	83.82	
1618456271.771251	4.47	84.358	
1618456271.8388207	4.515	84.358	
1618456271.909008	4.515	84.358	
1618456271.9702964	4.515	84.358	
1618456272.034395	4.515	83.82	
1618456272.098477	4.515	83.82	
1618456272.16203	4.515	83.82	
1618456272.224745	4.515	84.358	
1618456272.2905717	4.515	84.896	
1618456272.3600414	4.515	84.358	
1618456272.4291506	4.515	84.358	
1618456272.493237	4.515	84.896	
1618456272.5604722	4.515	84.358	
1618456272.6242228	4.515	83.82	
1618456272.6907108	4.515	84.358	
1618456272.757803	4.515	84.358	
1618456272.8286734	4.42	83.82	
1618456272.8943465	4.42	84.358	
1618456272.9578342	4.42	84.358	
1618456273.0204618	4.42	84.358	
1618456273.0910177	4.42	84.358	
1618456273.1569195	4.42	84.358	
1618456273.2233732	4.42	83.82	
1618456273.2931745	4.42	84.358	
1618456273.361278	4.42	84.358	
1618456273.424859	4.42	84.358	
1618456273.486784	4.42	83.82	
1618456273.5488653	4.42	83.82	
1618456273.6159353	4.42	83.82	
1618456273.6799068	4.42	83.82	
1618456273.7459712	4.42	84.896	
1618456273.8078415	4.573	83.82	
1618456273.8737776	4.573	84.358	
1618456273.9382482	4.573	83.82	
1618456274.0097756	4.573	84.896	
1618456274.078343	4.573	84.358	
1618456274.1484246	4.573	84.358	
1618456274.2124367	4.573	84.358	
1618456274.280087	4.573	84.358	
1618456274.3459697	4.573	84.358	
1618456274.4165418	4.573	84.358	
1618456274.4855	4.573	84.358	
1618456274.5543222	4.573	84.896	
1618456274.6179242	4.573	83.82	
1618456274.6851904	4.573	84.358	
1618456274.7480264	4.573	84.358	
1618456274.810372	4.473	84.896	
1618456274.8759687	4.473	83.82	
1618456274.942152	4.473	84.358	
1618456275.0104117	4.473	84.358	
1618456275.0812063	4.473	84.358	
1618456275.1498637	4.473	84.358	
1618456275.217861	4.473	84.358	
1618456275.283253	4.473	83.82	
1618456275.3505008	4.473	84.896	
1618456275.4117773	4.473	84.896	
1618456275.477414	4.473	83.82	
1618456275.5412414	4.473	84.896	
1618456275.6072645	4.473	84.896	
1618456275.669925	4.473	84.358	
1618456275.7337723	4.473	84.358	
1618456275.7975643	4.531	84.896	
1618456275.8666496	4.531	84.358	
1618456275.936634	4.531	84.358	
1618456276.0014513	4.531	84.358	
1618456276.0633337	4.531	84.896	
1618456276.130528	4.531	84.358	
1618456276.19203	4.531	84.896	
1618456276.2553885	4.531	84.358	
1618456276.315493	4.531	84.358	
1618456276.3799267	4.531	84.358	
1618456276.4414506	4.531	84.358	
1618456276.5038018	4.531	84.896	
1618456276.5666218	4.531	83.82	
1618456276.6373565	4.531	83.82	
1618456276.703755	4.531	83.82	
1618456276.7712393	4.504	84.358	
1618456276.8404856	4.504	84.896	
1618456276.9110098	4.504	84.358	
1618456276.9790444	4.504	83.82	
1618456277.0464866	4.504	84.896	
1618456277.1116056	4.504	84.358	
1618456277.1775043	4.504	84.896	
1618456277.237829	4.504	84.358	
1618456277.3036416	4.504	83.82	
1618456277.3680344	4.504	84.896	
1618456277.4398768	4.504	84.358	
1618456277.5050986	4.504	84.358	
1618456277.5710125	4.504	83.82	
1618456277.6314013	4.504	84.358	
1618456277.6982594	4.504	84.358	
1618456277.7670965	4.504	83.82	
1618456277.8307416	4.393	84.358	
1618456277.891387	4.393	84.358	
1618456277.9543567	4.393	84.358	
1618456278.015945	4.393	84.896	
1618456278.0785797	4.393	84.896	
1618456278.1430092	4.393	84.896	
1618456278.2101612	4.393	84.896	
1618456278.2753332	4.393	84.358	
1618456278.3419719	4.393	84.896	
1618456278.4081526	4.393	83.82	
1618456278.4788759	4.393	84.896	
1618456278.544208	4.393	84.358	
1618456278.6139812	4.393	84.896	
1618456278.6818905	4.393	84.358	
1618456278.749049	4.393	84.358	
1618456278.8139768	4.477	83.82	
1618456278.8846557	4.477	84.358	
1618456278.9500105	4.477	83.82	
1618456279.0202665	4.477	84.896	
1618456279.0877287	4.477	84.358	
1618456279.1495914	4.477	83.82	
1618456279.2129648	4.477	84.358	
1618456279.279215	4.477	84.358	
1618456279.343762	4.477	84.896	
1618456279.4097495	4.477	84.358	
1618456279.474192	4.477	84.896	
1618456279.5452714	4.477	84.358	
1618456279.6121466	4.477	84.358	
1618456279.679811	4.477	83.82	
1618456279.7436287	4.477	84.358	
1618456279.8111985	4.397	83.82	
1618456279.8756676	4.397	83.82	
1618456279.938245	4.397	84.358	
1618456279.9995635	4.397	84.358	
1618456280.0627298	4.397	83.82	
1618456280.1284657	4.397	84.896	
1618456280.1987748	4.397	84.896	
1618456280.260094	4.397	84.896	
1618456280.3261962	4.397	84.896	
1618456280.3944867	4.397	84.358	
1618456280.461734	4.397	83.82	
1618456280.5259883	4.397	84.896	
1618456280.592018	4.397	84.896	
1618456280.6571503	4.397	84.896	
1618456280.7245297	4.397	84.358	
1618456280.7902982	4.496	83.82	
1618456280.8640704	4.496	84.358	
1618456280.9287186	4.496	84.896	
1618456280.9920158	4.496	83.82	
1618456281.055499	4.496	84.358	
1618456281.120951	4.496	84.896	
1618456281.1813936	4.496	83.82	
1618456281.244715	4.496	84.358	
1618456281.3048708	4.496	84.358	
1618456281.368984	4.496	84.896	
1618456281.4307275	4.496	83.82	
1618456281.4977913	4.496	83.82	
1618456281.5620723	4.496	84.896	
1618456281.6281438	4.496	84.896	
1618456281.689388	4.496	84.358	
1618456281.7548022	4.496	83.82	
1618456281.8197489	4.508	84.358	
1618456281.8824303	4.508	84.358	
1618456281.946015	4.508	83.82	
1618456282.0122154	4.508	84.358	
1618456282.0771947	4.508	84.358	
1618456282.144524	4.508	84.358	
1618456282.2096837	4.508	84.358	
1618456282.2813447	4.508	84.896	
1618456282.3485126	4.508	83.82	
1618456282.4155967	4.508	84.358	
1618456282.4805913	4.508	84.358	
1618456282.548042	4.508	84.896	
1618456282.613268	4.508	84.896	
1618456282.6836605	4.508	84.896	
1618456282.7522264	4.508	83.82	
1618456282.8256524	4.523	84.358	
1618456282.8960226	4.523	84.358	
1618456282.9665082	4.523	84.358	
1618456283.035519	4.523	84.358	
1618456283.101407	4.523	84.358	
1618456283.1667688	4.523	83.82	
1618456283.2329853	4.523	84.358	
1618456283.2984095	4.523	84.358	
1618456283.3684087	4.523	84.358	
1618456283.436247	4.523	84.896	
1618456283.5034423	4.523	83.82	
1618456283.5685742	4.523	84.896	
1618456283.6355767	4.523	84.896	
1618456283.700783	4.523	84.358	
1618456283.7714095	4.542	84.358	
1618456283.8408732	4.542	83.82	
1618456283.9079173	4.542	83.82	
1618456283.9730637	4.542	84.358	
1618456284.0405266	4.542	83.82	
1618456284.1057553	4.542	84.358	
1618456284.172855	4.542	84.358	
1618456284.2378235	4.542	83.82	
1618456284.3052042	4.542	84.896	
1618456284.373642	4.542	84.358	
1618456284.4446356	4.542	84.896	
1618456284.5102553	4.542	84.896	
1618456284.5752544	4.542	84.896	
1618456284.6349971	4.542	84.358	
1618456284.6981218	4.542	84.358	
1618456284.7593057	4.542	84.358	
1618456284.8252802	4.523	84.358	
1618456284.8967426	4.523	83.82	
1618456284.9645681	4.523	84.896	
1618456285.0248423	4.523	85.434	
1618456285.0940442	4.523	84.896	
1618456285.161457	4.523	84.358	
1618456285.2276657	4.523	84.358	
1618456285.2916148	4.523	84.896	
1618456285.3570104	4.523	84.358	
1618456285.4174075	4.523	83.82	
1618456285.4837503	4.523	84.358	
1618456285.5518732	4.523	83.82	
1618456285.6182718	4.523	83.82	
1618456285.6821303	4.523	84.358	
1618456285.7480485	4.523	84.358	
1618456285.8121984	4.458	84.358	
1618456285.8786924	4.458	84.358	
1618456285.9431605	4.458	83.82	
1618456286.0092375	4.458	83.82	
1618456286.0733957	4.458	84.358	
1618456286.1395645	4.458	84.358	
1618456286.2065659	4.458	84.358	
1618456286.274871	4.458	83.82	
1618456286.3360114	4.458	84.896	
1618456286.4002607	4.458	84.896	
1618456286.4658535	4.458	83.82	
1618456286.537756	4.458	84.896	
1618456286.603254	4.458	84.358	
1618456286.669067	4.458	84.358	
1618456286.7328637	4.458	84.358	
1618456286.7971556	4.504	84.896	
1618456286.8611267	4.504	84.358	
1618456286.9234602	4.504	84.358	
1618456286.9858687	4.504	84.358	
1618456287.0563579	4.504	84.358	
1618456287.1210158	4.504	84.358	
1618456287.18794	4.504	84.358	
1618456287.252368	4.504	84.358	
1618456287.319592	4.504	83.82	
1618456287.3862877	4.504	84.358	
1618456287.458508	4.504	84.358	
1618456287.5247009	4.504	84.896	
1618456287.5925062	4.504	84.896	
1618456287.6579008	4.504	84.896	
1618456287.725271	4.504	84.358	
1618456287.790511	4.538	83.82	
1618456287.8617003	4.538	83.82	
1618456287.927921	4.538	84.896	
1618456287.9943864	4.538	83.82	
1618456288.0558126	4.538	84.896	
1618456288.122111	4.538	84.358	
1618456288.1875834	4.538	83.82	
1618456288.258491	4.538	83.82	
1618456288.32269	4.538	83.82	
1618456288.3864052	4.538	83.82	
1618456288.4517026	4.538	84.358	
1618456288.515685	4.538	84.358	
1618456288.5757964	4.538	83.82	
1618456288.6424644	4.538	83.82	
1618456288.7062893	4.538	84.896	
1618456288.7744105	4.576	84.358	
1618456288.8405662	4.576	84.358	
1618456288.9082942	4.576	84.358	
1618456288.9724665	4.576	84.896	
1618456289.0435123	4.576	84.358	
1618456289.1129832	4.576	84.358	
1618456289.183399	4.576	83.82	
1618456289.2489326	4.576	84.358	
1618456289.315986	4.576	84.358	
1618456289.3809295	4.576	84.896	
1618456289.4465547	4.576	84.896	
1618456289.511872	4.576	84.358	
1618456289.5826907	4.576	84.358	
1618456289.647697	4.576	83.82	
1618456289.7168052	4.576	83.82	
1618456289.7862797	4.466	83.82	
1618456289.8591278	4.466	84.896	
1618456289.9278195	4.466	84.358	
1618456289.9985137	4.466	84.896	
1618456290.0640728	4.466	83.82	
1618456290.1306183	4.466	84.896	
1618456290.1959965	4.466	83.82	
1618456290.2659805	4.466	84.358	
1618456290.3306274	4.466	84.358	
1618456290.3939204	4.466	84.358	
1618456290.4543405	4.466	84.896	
1618456290.5161831	4.466	83.82	
1618456290.5777652	4.466	84.358	
1618456290.64294	4.466	84.358	
1618456290.7079952	4.466	84.358	
1618456290.7715151	4.592	84.358	
1618456290.8398254	4.592	83.82	
1618456290.9117007	4.592	84.358	
1618456290.976922	4.592	83.82	
1618456291.0429013	4.592	83.82	
1618456291.1043205	4.592	84.358	
1618456291.171159	4.592	84.358	
1618456291.2367475	4.592	83.82	
1618456291.303968	4.592	84.358	
1618456291.3647542	4.592	83.82	
1618456291.4272141	4.592	84.896	
1618456291.4913805	4.592	84.358	
1618456291.56108	4.592	84.358	
1618456291.6300554	4.592	83.82	
1618456291.6958172	4.592	83.82	
1618456291.7601113	4.592	84.896	
1618456291.8283424	4.47	84.358	
1618456291.8980002	4.47	84.358	
1618456291.9643269	4.47	84.358	
1618456292.0246594	4.47	84.358	
1618456292.0867863	4.47	84.896	
1618456292.1483421	4.47	84.896	
1618456292.2118814	4.47	84.896	
1618456292.27524	4.47	84.358	
1618456292.3422961	4.47	84.358	
1618456292.4066064	4.47	84.358	
1618456292.471152	4.47	84.358	
1618456292.5327637	4.47	84.896	
1618456292.5998273	4.47	84.358	
1618456292.6674724	4.47	84.358	
1618456292.7381678	4.47	84.896	
1618456292.8000078	4.542	84.358	
1618456292.866883	4.542	84.896	
1618456292.9323316	4.542	84.358	
1618456293.0028105	4.542	84.358	
1618456293.0713456	4.542	83.82	
1618456293.1415596	4.542	83.82	
1618456293.2059615	4.542	84.358	
1618456293.2730732	4.542	84.896	
1618456293.336802	4.542	83.82	
1618456293.4028919	4.542	84.358	
1618456293.4678361	4.542	84.358	
1618456293.5351598	4.542	83.82	
1618456293.6006753	4.542	84.358	
1618456293.6680405	4.542	84.358	
1618456293.7332373	4.542	83.82	
1618456293.8012347	4.542	84.896	
1618456293.8665214	4.542	83.82	
1618456293.9344332	4.527	83.82	
1618456294.0002754	4.527	84.358	
1618456294.0672727	4.527	84.358	
1618456294.1373422	4.527	84.358	
1618456294.2089767	4.527	84.358	
1618456294.2765608	4.527	84.358	
1618456294.3437014	4.527	84.358	
1618456294.4052503	4.527	84.358	
1618456294.4699132	4.527	84.358	
1618456294.5352943	4.527	84.358	
1618456294.602508	4.527	83.82	
1618456294.6677213	4.527	84.896	
1618456294.7350216	4.527	84.896	
1618456294.8037918	4.527	83.82	
1618456294.8730698	4.527	83.82	
1618456294.9371486	4.527	84.358	
1618456295.003462	4.527	84.896	
1618456295.0674913	4.527	84.358	
1618456295.1332512	4.527	84.358	
1618456295.1984751	4.527	84.358	
1618456295.2664957	4.527	84.358	
1618456295.336511	4.527	84.358	
1618456295.4054418	4.527	83.82	
1618456295.469358	4.527	84.358	
1618456295.5350509	4.527	84.896	
1618456295.601572	4.527	84.358	
1618456295.671732	4.527	84.358	
1618456295.7366931	4.527	84.358	
1618456295.801261	4.466	83.82	
1618456295.863533	4.466	84.358	
1618456295.9351866	4.466	84.358	
1618456296.0045795	4.466	83.82	
1618456296.0757058	4.466	84.358	
1618456296.1409874	4.466	84.358	
1618456296.2079113	4.466	83.82	
1618456296.271946	4.466	83.82	
1618456296.3388956	4.466	83.82	
1618456296.4011877	4.466	84.358	
1618456296.4645152	4.466	83.82	
1618456296.5246854	4.466	83.82	
1618456296.5869799	4.466	84.358	
1618456296.6470659	4.466	84.896	
1618456296.7127843	4.466	84.358	
1618456296.778146	4.645	84.358	
1618456296.8455038	4.645	84.358	
1618456296.911098	4.645	84.358	
1618456296.9774382	4.645	84.358	
1618456297.0424318	4.645	84.358	
1618456297.108696	4.645	83.82	
1618456297.172658	4.645	84.358	
1618456297.2363584	4.645	84.358	
1618456297.2980309	4.645	84.896	
1618456297.3656437	4.645	84.896	
1618456297.4307132	4.645	83.82	
1618456297.4965208	4.645	84.358	
1618456297.561542	4.645	84.358	
1618456297.6284816	4.645	84.896	
1618456297.6935408	4.645	84.896	
1618456297.7597048	4.645	84.896	
1618456297.8242862	4.546	84.358	
1618456297.8915653	4.546	84.358	
1618456297.9566908	4.546	84.358	
1618456298.0252533	4.546	83.82	
1618456298.0939898	4.546	84.896	
1618456298.1569593	4.546	84.896	
1618456298.2235372	4.546	83.82	
1618456298.2953181	4.546	84.896	
1618456298.366066	4.546	84.358	
1618456298.4347942	4.546	84.358	
1618456298.5008154	4.546	84.896	
1618456298.5715897	4.546	84.358	
1618456298.6372855	4.546	84.896	
1618456298.7029452	4.546	84.358	
1618456298.7632325	4.546	84.358	
1618456298.827945	4.366	83.82	
1618456298.889763	4.366	84.358	
1618456298.9532995	4.366	84.358	
1618456299.0168157	4.366	84.358	
1618456299.0872395	4.366	84.896	
1618456299.1570246	4.366	84.358	
1618456299.2258928	4.366	83.82	
1618456299.2909267	4.366	84.358	
1618456299.353296	4.366	84.358	
1618456299.414048	4.366	84.358	
1618456299.481243	4.366	84.358	
1618456299.5483966	4.366	84.358	
1618456299.6192403	4.366	84.358	
1618456299.6845872	4.366	83.82	
1618456299.7519412	4.366	84.358	
1618456299.8171816	4.42	84.358	
1618456299.889677	4.42	84.358	
1618456299.9592993	4.42	84.896	
1618456300.0273178	4.42	84.896	
1618456300.0876513	4.42	84.358	
1618456300.153538	4.42	84.358	
1618456300.2181985	4.42	84.358	
1618456300.2819393	4.42	84.358	
1618456300.3488076	4.42	84.896	
1618456300.41987	4.42	84.896	
1618456300.4843428	4.42	84.358	
1618456300.5514424	4.42	84.358	
1618456300.6156104	4.42	84.358	
1618456300.6862466	4.42	84.358	
1618456300.7521467	4.42	84.358	
1618456300.8197782	4.443	84.358	
1618456300.8891628	4.443	83.82	
1618456300.9547353	4.443	84.358	
1618456301.0160422	4.443	84.358	
1618456301.0790966	4.443	83.82	
1618456301.139123	4.443	84.896	
1618456301.202573	4.443	84.358	
1618456301.2655938	4.443	84.358	
1618456301.331715	4.443	84.358	
1618456301.3957868	4.443	84.358	
1618456301.4619043	4.443	84.358	
1618456301.5269742	4.443	84.896	
1618456301.5987563	4.443	83.82	
1618456301.662465	4.443	83.82	
1618456301.7256362	4.443	84.896	
1618456301.7952294	4.443	83.82	
1618456301.8646073	4.443	84.896	
1618456301.9296355	4.443	83.82	
1618456301.9971476	4.424	84.358	
1618456302.059819	4.424	84.358	
1618456302.1222234	4.424	84.358	
1618456302.1895344	4.424	84.896	
1618456302.2583795	4.424	83.82	
1618456302.32315	4.424	84.358	
1618456302.3905387	4.424	83.82	
1618456302.4547627	4.424	83.82	
1618456302.5220249	4.424	83.82	
1618456302.5891411	4.424	83.82	
1618456302.6570094	4.424	84.896	
1618456302.7172606	4.424	83.82	
1618456302.7854524	4.447	83.82	
1618456302.855425	4.447	84.358	
1618456302.9189627	4.447	84.896	
1618456302.9817593	4.447	84.358	
1618456303.0477147	4.447	84.358	
1618456303.1081178	4.447	83.82	
1618456303.17362	4.447	84.358	
1618456303.239388	4.447	83.82	
1618456303.3068576	4.447	84.358	
1618456303.370594	4.447	84.896	
1618456303.4340584	4.447	84.358	
1618456303.4973428	4.447	84.358	
1618456303.5626285	4.447	84.358	
1618456303.6226757	4.447	84.896	
1618456303.6879766	4.447	84.358	
1618456303.7523603	4.447	84.358	
1618456303.819819	4.554	84.896	
1618456303.8843338	4.554	84.896	
1618456303.9505327	4.554	84.358	
1618456304.0142417	4.554	84.358	
1618456304.079059	4.554	84.358	
1618456304.1405942	4.554	84.358	
1618456304.2094514	4.554	84.896	
1618456304.2792454	4.554	84.358	
1618456304.3522148	4.554	84.896	
1618456304.417808	4.554	83.82	
1618456304.48582	4.554	83.82	
1618456304.5546217	4.554	83.82	
1618456304.620845	4.554	84.358	
1618456304.6868303	4.554	84.896	
1618456304.7575815	4.554	83.82	
1618456304.817815	4.473	83.82	
1618456304.884192	4.473	84.896	
1618456304.9526658	4.473	84.358	
1618456305.0248551	4.473	84.358	
1618456305.0910788	4.473	84.896	
1618456305.1579635	4.473	84.896	
1618456305.2238846	4.473	84.896	
1618456305.2910538	4.473	83.82	
1618456305.3568532	4.473	84.358	
1618456305.4250264	4.473	83.82	
1618456305.4889882	4.473	84.896	
1618456305.5508752	4.473	84.358	
1618456305.616626	4.473	84.358	
1618456305.6857905	4.473	84.358	
1618456305.7472131	4.473	84.358	
1618456305.812011	4.534	84.896	
1618456305.87658	4.534	84.358	
1618456305.9387462	4.534	84.358	
1618456306.0024571	4.534	84.358	
1618456306.0694673	4.534	84.896	
1618456306.1337762	4.534	84.358	
1618456306.1996758	4.534	84.358	
1618456306.2612324	4.534	84.896	
1618456306.3236468	4.534	84.896	
1618456306.3853033	4.534	84.358	
1618456306.4474134	4.534	84.358	
1618456306.50999	4.534	83.82	
1618456306.5719981	4.534	84.358	
1618456306.6334193	4.534	84.358	
1618456306.6983354	4.534	83.82	
1618456306.7667615	4.534	84.358	
1618456306.8312666	4.615	84.896	
1618456306.8923867	4.615	84.358	
1618456306.9584742	4.615	84.896	
1618456307.0266056	4.615	84.358	
1618456307.0959208	4.615	84.358	
1618456307.1573453	4.615	84.358	
1618456307.219829	4.615	84.896	
1618456307.2798915	4.615	84.358	
1618456307.3516161	4.615	84.358	
1618456307.4202726	4.615	84.896	
1618456307.4906604	4.615	84.358	
1618456307.5561025	4.615	84.358	
1618456307.6242273	4.615	84.896	
1618456307.6939616	4.615	84.358	
1618456307.7601163	4.615	84.896	
1618456307.8258266	4.405	83.82	
1618456307.8928187	4.405	84.358	
1618456307.9581246	4.405	84.358	
1618456308.027254	4.405	84.896	
1618456308.0959547	4.405	84.896	
1618456308.1668746	4.405	84.358	
1618456308.2368102	4.405	84.896	
1618456308.308856	4.405	84.358	
1618456308.378504	4.405	84.358	
1618456308.4445689	4.405	83.82	
1618456308.5062962	4.405	84.896	
1618456308.5725465	4.405	84.358	
1618456308.6378047	4.405	84.896	
1618456308.705457	4.405	83.82	
1618456308.7710605	4.405	84.896	
1618456308.8405564	4.542	84.358	
1618456308.9063125	4.542	83.82	
1618456308.9739752	4.542	84.896	
1618456309.037772	4.542	84.896	
1618456309.1050148	4.542	84.896	
1618456309.1699715	4.542	84.896	
1618456309.2345831	4.542	84.358	
1618456309.2961125	4.542	84.358	
1618456309.358918	4.542	84.358	
1618456309.4201167	4.542	84.896	
1618456309.4922006	4.542	84.896	
1618456309.561565	4.542	83.82	
1618456309.6336672	4.542	83.82	
1618456309.703718	4.542	84.358	
1618456309.7721744	4.489	84.358	
1618456309.8379426	4.489	84.358	
1618456309.9054186	4.489	84.358	
1618456309.9706137	4.489	84.358	
1618456310.0405436	4.489	84.358	
1618456310.1157541	4.489	84.358	
1618456310.1880715	4.489	84.896	
1618456310.2537906	4.489	84.358	
1618456310.317002	4.489	83.82	
1618456310.3782563	4.489	84.358	
1618456310.4425948	4.489	83.82	
1618456310.5072317	4.489	84.358	
1618456310.5737202	4.489	84.358	
1618456310.6384487	4.489	84.358	
1618456310.7093067	4.489	84.358	
1618456310.773154	4.512	83.82	
1618456310.838633	4.512	83.82	
1618456310.9029028	4.512	84.896	
1618456310.9687376	4.512	83.82	
1618456311.0339067	4.512	84.358	
1618456311.095975	4.512	84.358	
1618456311.1576383	4.512	84.358	
1618456311.2240033	4.512	84.358	
1618456311.2877727	4.512	84.358	
1618456311.3540018	4.512	84.358	
1618456311.4192688	4.512	83.82	
1618456311.4825687	4.512	84.358	
1618456311.5446696	4.512	84.896	
1618456311.6153505	4.512	83.82	
1618456311.6820245	4.512	84.358	
1618456311.7480793	4.512	83.82	
1618456311.8080945	4.5	83.82	
1618456311.8765535	4.5	84.896	
1618456311.9450405	4.5	84.896	
1618456312.0166333	4.5	84.358	
1618456312.0831852	4.5	84.358	
1618456312.1510034	4.5	84.358	
1618456312.2160084	4.5	83.82	
1618456312.2820628	4.5	84.358	
1618456312.3474388	4.5	83.82	
1618456312.4105375	4.5	84.358	
1618456312.4743154	4.5	84.896	
1618456312.5453706	4.5	84.358	
1618456312.6068406	4.5	84.358	
1618456312.672699	4.5	84.358	
1618456312.7426388	4.5	84.358	
1618456312.8145778	4.512	84.358	
1618456312.882497	4.512	84.896	
1618456312.9481432	4.512	83.82	
1618456313.0165882	4.512	84.358	
1618456313.085302	4.512	83.82	
1618456313.1504798	4.512	84.358	
1618456313.2176611	4.512	84.358	
1618456313.279974	4.512	84.896	
1618456313.3430266	4.512	83.82	
1618456313.4037197	4.512	84.896	
1618456313.4659467	4.512	84.358	
1618456313.527084	4.512	84.358	
1618456313.5891697	4.512	84.896	
1618456313.6505494	4.512	84.358	
1618456313.7205079	4.512	84.896	
1618456313.7907274	4.584	84.896	
1618456313.8623252	4.584	84.358	
1618456313.9306004	4.584	84.358	
1618456313.9966648	4.584	83.82	
1618456314.0566397	4.584	84.358	
1618456314.1265533	4.584	84.358	
1618456314.195246	4.584	83.82	
1618456314.2659385	4.584	84.358	
1618456314.3344157	4.584	84.358	
1618456314.4043815	4.584	84.358	
1618456314.4680817	4.584	84.358	
1618456314.5299692	4.584	83.82	
1618456314.5928278	4.584	84.358	
1618456314.6589491	4.584	84.358	
1618456314.7247334	4.584	84.358	
1618456314.792404	4.527	83.82	
1618456314.8604155	4.527	84.358	
1618456314.9285336	4.527	84.896	
1618456314.9938872	4.527	84.358	
1618456315.0611286	4.527	84.358	
1618456315.1229503	4.527	84.896	
1618456315.1868222	4.527	84.358	
1618456315.251086	4.527	83.82	
1618456315.3179808	4.527	84.896	
1618456315.382729	4.527	84.358	
1618456315.4486616	4.527	84.358	
1618456315.5160024	4.527	85.434	
1618456315.5872228	4.527	84.358	
1618456315.651086	4.527	84.358	
1618456315.7185125	4.527	83.82	
1618456315.7843916	4.519	84.896	
1618456315.848434	4.519	84.358	
1618456315.909971	4.519	83.82	
1618456315.9731774	4.519	84.358	
1618456316.0428112	4.519	83.82	
1618456316.1126764	4.519	84.896	
1618456316.1776137	4.519	84.896	
1618456316.2444305	4.519	84.358	
1618456316.3087597	4.519	84.896	
1618456316.3764987	4.519	83.82	
1618456316.4371626	4.519	84.358	
1618456316.5014677	4.519	84.358	
1618456316.566839	4.519	83.82	
1618456316.636167	4.519	84.896	
1618456316.7036386	4.519	84.358	
1618456316.7715383	4.485	84.358	
1618456316.835049	4.485	83.82	
1618456316.898823	4.485	84.358	
1618456316.9630268	4.485	84.358	
1618456317.028758	4.485	84.896	
1618456317.0939264	4.485	84.358	
1618456317.1600225	4.485	84.896	
1618456317.2273831	4.485	84.896	
