time	W	temp
1618510629.2327728	4.622	84.896	
1618510629.3440878	4.622	84.896	
1618510629.4557207	4.664	84.896	
1618510629.5782394	4.664	84.896	
1618510629.6881635	4.664	84.896	
1618510629.7996454	4.664	84.896	
1618510629.9099743	4.664	84.896	
1618510630.0197136	4.664	84.358	
1618510630.1291392	4.664	85.434	
1618510630.2393644	4.664	84.896	
1618510630.349795	4.664	84.896	
1618510630.4602714	4.657	84.896	
1618510630.5712776	4.657	84.896	
1618510630.6824417	4.657	84.896	
1618510630.7982452	4.657	85.434	
1618510630.9098983	4.657	84.896	
1618510631.0236228	4.657	84.896	
1618510631.1409142	4.657	84.358	
1618510631.2581236	4.657	85.434	
1618510631.3681917	4.657	85.434	
1618510631.4783864	4.603	84.896	
1618510631.5887475	4.603	84.896	
1618510631.6991227	4.603	84.896	
1618510631.815031	4.603	84.896	
1618510631.9328113	4.603	84.896	
1618510632.0425794	4.603	84.896	
1618510632.1517518	4.603	84.896	
1618510632.2610128	4.603	84.896	
1618510632.3697088	4.603	85.434	
1618510632.4783869	4.603	84.896	
1618510632.5889714	4.653	85.434	
1618510632.7047634	4.653	85.434	
1618510632.8198843	4.653	84.896	
1618510632.9390516	4.653	84.896	
1618510633.0457335	4.653	84.896	
1618510633.1549861	4.653	84.896	
1618510633.264706	4.653	84.896	
1618510633.3740194	4.653	84.896	
1618510633.4831176	4.653	85.434	
1618510633.5929167	4.66	85.434	
1618510633.7162719	4.66	84.896	
1618510633.8306725	4.66	84.896	
1618510633.9448943	4.66	84.896	
1618510634.0542502	4.66	84.896	
1618510634.1637788	4.66	84.896	
1618510634.2731314	4.66	85.434	
1618510634.3827019	4.66	85.434	
1618510634.4929426	4.679	84.896	
1618510634.6024969	4.679	85.434	
1618510634.7115936	4.679	84.896	
1618510634.822622	4.679	85.434	
1618510634.9341166	4.679	84.896	
1618510635.045862	4.679	84.896	
1618510635.1563418	4.679	84.896	
1618510635.2622163	4.679	84.896	
1618510635.3712845	4.679	84.896	
1618510635.4814389	4.584	85.434	
1618510635.5911593	4.584	85.434	
1618510635.700342	4.584	84.896	
1618510635.8174155	4.584	84.896	
1618510635.92689	4.584	84.896	
1618510636.0365572	4.584	84.896	
1618510636.149533	4.584	84.896	
1618510636.2687645	4.584	85.434	
1618510636.3783073	4.584	85.972	
1618510636.4880238	4.596	84.896	
1618510636.597505	4.596	84.896	
1618510636.7194638	4.596	85.434	
1618510636.8384137	4.596	84.896	
1618510636.9479887	4.596	84.896	
1618510637.0569696	4.596	84.896	
1618510637.1684048	4.596	85.434	
1618510637.28205	4.596	84.896	
1618510637.3878505	4.596	84.896	
1618510637.5041685	4.653	85.434	
1618510637.618182	4.653	84.896	
1618510637.7276967	4.653	84.896	
1618510637.8378444	4.653	84.358	
1618510637.9475143	4.653	85.972	
1618510638.0571263	4.653	84.896	
1618510638.1682315	4.653	84.896	
1618510638.2822192	4.653	84.896	
1618510638.391744	4.653	84.896	
1618510638.5020587	4.637	84.896	
1618510638.607995	4.637	84.896	
1618510638.7149873	4.637	85.434	
1618510638.826379	4.637	84.896	
1618510638.9391258	4.637	84.896	
1618510639.056079	4.637	85.434	
1618510639.171807	4.637	84.896	
1618510639.281506	4.637	84.896	
1618510639.3912358	4.637	84.896	
1618510639.5010557	4.569	84.896	
1618510639.615159	4.569	84.896	
1618510639.727792	4.569	85.434	
1618510639.8385766	4.569	84.896	
1618510639.9548845	4.569	84.896	
1618510640.0658448	4.569	84.896	
1618510640.1843648	4.569	84.896	
1618510640.3001409	4.569	84.358	
1618510640.4103572	4.569	84.896	
1618510640.5218637	4.592	84.896	
1618510640.632656	4.592	84.896	
1618510640.7422113	4.592	85.972	
1618510640.861563	4.592	85.434	
1618510640.9726107	4.592	84.896	
1618510641.0828211	4.592	85.434	
1618510641.1930609	4.592	84.896	
1618510641.302808	4.592	85.434	
1618510641.4153855	4.592	85.434	
1618510641.5339348	4.668	84.896	
1618510641.6478574	4.668	84.896	
1618510641.763948	4.668	84.896	
1618510641.8768325	4.668	84.896	
1618510641.987001	4.668	84.896	
1618510642.0968444	4.668	85.972	
1618510642.206301	4.668	84.896	
1618510642.316097	4.668	84.896	
1618510642.4257977	4.668	84.896	
1618510642.536299	4.676	85.434	
1618510642.643676	4.676	84.896	
1618510642.7509239	4.676	84.896	
1618510642.861666	4.676	84.896	
1618510642.9736187	4.676	84.896	
1618510643.0852478	4.676	85.434	
1618510643.194842	4.676	84.896	
1618510643.304124	4.676	84.896	
1618510643.4131138	4.676	84.896	
1618510643.5235589	4.679	85.434	
1618510643.633386	4.679	84.896	
1618510643.7428253	4.679	84.896	
1618510643.856595	4.679	84.896	
1618510643.97534	4.679	84.896	
1618510644.086255	4.679	84.896	
1618510644.1954665	4.679	84.896	
1618510644.3120892	4.679	84.896	
1618510644.4228995	4.679	85.972	
1618510644.539518	4.637	85.434	
1618510644.649988	4.637	84.896	
1618510644.7639909	4.637	84.896	
1618510644.8831022	4.637	84.896	
1618510644.9882894	4.637	85.434	
1618510645.0914686	4.637	85.972	
1618510645.2059898	4.637	84.896	
1618510645.3241384	4.637	84.896	
1618510645.435026	4.645	84.896	
1618510645.5454185	4.645	85.434	
1618510645.6569915	4.645	84.896	
1618510645.771071	4.645	85.434	
1618510645.8820934	4.645	84.896	
1618510645.9918725	4.645	84.896	
1618510646.1022131	4.645	85.972	
1618510646.2127125	4.645	84.896	
1618510646.3288834	4.645	84.896	
1618510646.4391315	4.63	85.434	
1618510646.5501606	4.63	85.434	
1618510646.6621473	4.63	84.358	
1618510646.7816007	4.63	85.972	
1618510646.899031	4.63	84.896	
1618510647.00865	4.63	85.434	
1618510647.118735	4.63	85.434	
1618510647.2353823	4.63	84.896	
1618510647.3524427	4.63	84.896	
1618510647.4644523	4.645	84.896	
1618510647.5798745	4.645	85.434	
1618510647.6925092	4.645	84.896	
1618510647.8073015	4.645	85.434	
1618510647.9216912	4.645	85.972	
1618510648.0328383	4.645	84.896	
1618510648.1421604	4.645	84.896	
1618510648.2515776	4.645	84.896	
1618510648.3674839	4.645	84.896	
1618510648.4771526	4.637	84.896	
1618510648.584054	4.637	84.896	
1618510648.6857224	4.637	84.896	
1618510648.8010416	4.637	84.896	
1618510648.9114473	4.637	84.358	
1618510649.0303316	4.637	85.434	
1618510649.143355	4.637	84.896	
1618510649.2525628	4.637	84.896	
1618510649.3690743	4.637	84.358	
1618510649.4852562	4.588	85.434	
1618510649.59533	4.588	84.896	
1618510649.7102406	4.588	84.896	
1618510649.828624	4.588	85.434	
1618510649.938455	4.588	84.896	
1618510650.0482683	4.588	84.896	
1618510650.1715558	4.588	84.896	
1618510650.2810128	4.588	84.358	
1618510650.391318	4.588	84.896	
1618510650.5089679	4.607	84.896	
1618510650.6234314	4.607	84.896	
1618510650.7327158	4.607	84.896	
1618510650.8460593	4.607	85.972	
1618510650.9557471	4.607	84.896	
1618510651.0710795	4.607	84.896	
1618510651.1749403	4.607	84.896	
1618510651.2837095	4.607	84.896	
1618510651.3933296	4.607	84.896	
1618510651.5034819	4.706	84.896	
1618510651.6134024	4.706	84.896	
1618510651.7229888	4.706	84.896	
1618510651.8332973	4.706	84.358	
1618510651.942677	4.706	84.896	
1618510652.0558531	4.706	84.896	
1618510652.1676917	4.706	84.896	
1618510652.2775075	4.706	84.358	
1618510652.3867674	4.706	85.434	
1618510652.503457	4.641	84.896	
1618510652.613539	4.641	84.896	
1618510652.7228367	4.641	84.896	
1618510652.8369384	4.641	84.896	
1618510652.9515254	4.641	84.896	
1618510653.0614917	4.641	84.896	
1618510653.1709034	4.641	84.896	
1618510653.2760441	4.641	84.896	
1618510653.395252	4.641	84.896	
1618510653.5135555	4.71	84.896	
1618510653.6229656	4.71	84.358	
1618510653.7362792	4.71	84.896	
1618510653.8577697	4.71	85.434	
1618510653.968939	4.71	84.896	
1618510654.078478	4.71	84.896	
1618510654.1890688	4.71	84.896	
1618510654.2998078	4.71	84.896	
1618510654.4097984	4.71	84.896	
1618510654.521115	4.622	84.896	
1618510654.631655	4.622	85.434	
1618510654.7435715	4.622	84.896	
1618510654.861161	4.622	84.896	
1618510654.9716604	4.622	85.434	
1618510655.0854957	4.622	84.896	
1618510655.1980937	4.622	85.434	
1618510655.3083084	4.622	84.896	
1618510655.4187171	4.622	84.896	
1618510655.5355623	4.615	84.896	
1618510655.6447396	4.615	84.896	
1618510655.743075	4.615	84.896	
1618510655.8528602	4.615	84.896	
1618510655.9641988	4.615	84.896	
1618510656.0789142	4.615	84.896	
1618510656.1900353	4.615	84.896	
1618510656.3039675	4.615	85.434	
1618510656.415787	4.615	84.358	
1618510656.5400648	4.649	84.896	
1618510656.651261	4.649	84.896	
1618510656.761545	4.649	85.434	
1618510656.8764398	4.649	84.358	
1618510656.9884453	4.649	84.896	
1618510657.1027703	4.649	85.434	
1618510657.2125008	4.649	84.896	
1618510657.3341274	4.649	84.896	
1618510657.4462328	4.557	84.896	
1618510657.5566049	4.557	84.896	
1618510657.666759	4.557	84.896	
1618510657.7786133	4.557	84.896	
1618510657.8940802	4.557	85.434	
1618510658.004307	4.557	85.972	
1618510658.1140268	4.557	84.358	
1618510658.227925	4.557	84.896	
1618510658.3395867	4.557	84.896	
1618510658.4489367	4.557	84.896	
1618510658.5661712	4.641	84.896	
1618510658.6817288	4.641	85.972	
1618510658.7875593	4.641	85.434	
1618510658.900491	4.641	84.358	
1618510659.0104232	4.641	84.896	
1618510659.120312	4.641	84.896	
1618510659.2299867	4.641	85.434	
1618510659.3404417	4.641	84.896	
1618510659.4510584	4.637	84.896	
1618510659.5617254	4.637	84.896	
1618510659.6711268	4.637	84.896	
1618510659.7806418	4.637	84.896	
1618510659.892895	4.637	84.358	
1618510660.0104256	4.637	85.434	
1618510660.1251874	4.637	84.896	
1618510660.2353005	4.637	84.896	
1618510660.3455286	4.637	84.896	
1618510660.455745	4.641	84.358	
1618510660.5715952	4.641	85.434	
1618510660.6957884	4.641	84.896	
1618510660.8052046	4.641	84.358	
1618510660.9163208	4.641	84.896	
1618510661.0263288	4.641	84.896	
1618510661.13903	4.641	84.896	
1618510661.2516215	4.641	85.972	
1618510661.3606088	4.641	84.896	
1618510661.475609	4.622	84.896	
1618510661.5865705	4.622	84.896	
1618510661.6956573	4.622	84.896	
1618510661.8127728	4.622	84.896	
1618510661.9224322	4.622	84.896	
1618510662.034056	4.622	84.896	
1618510662.1479275	4.622	84.358	
1618510662.2572846	4.622	84.896	
1618510662.3664072	4.622	84.896	
1618510662.4788344	4.584	85.434	
1618510662.5941644	4.584	85.434	
1618510662.7110481	4.584	84.896	
1618510662.8223193	4.584	84.896	
1618510662.9396234	4.584	84.896	
1618510663.059041	4.584	85.434	
1618510663.1647935	4.584	84.896	
1618510663.2710223	4.584	85.434	
1618510663.3848999	4.584	84.896	
1618510663.4970622	4.668	84.896	
1618510663.613093	4.668	85.972	
1618510663.7375998	4.668	84.896	
1618510663.8533137	4.668	85.434	
1618510663.963255	4.668	84.896	
1618510664.0702505	4.668	85.434	
1618510664.1762667	4.668	85.434	
1618510664.2894635	4.668	84.358	
1618510664.4011676	4.668	85.434	
1618510664.511219	4.668	85.434	
1618510664.627489	4.668	84.358	
1618510664.7371433	4.668	84.896	
1618510664.8490102	4.668	85.434	
1618510664.9584622	4.668	84.896	
1618510665.0703661	4.668	85.972	
1618510665.1839433	4.668	84.896	
1618510665.2934523	4.668	84.358	
1618510665.398865	4.668	85.434	
1618510665.505809	4.607	85.972	
1618510665.621268	4.607	84.896	
1618510665.7315705	4.607	84.896	
1618510665.8422685	4.607	84.896	
1618510665.9519637	4.607	84.896	
1618510666.0622234	4.607	85.972	
1618510666.1773682	4.607	84.896	
1618510666.2931292	4.607	84.896	
1618510666.4142787	4.607	84.896	
1618510666.5324967	4.523	84.896	
1618510666.6379333	4.523	84.896	
1618510666.748171	4.523	84.896	
1618510666.8600283	4.523	84.896	
1618510666.971586	4.523	84.896	
1618510667.0929036	4.523	84.896	
1618510667.202221	4.523	84.896	
1618510667.3151715	4.523	84.896	
1618510667.4285867	4.588	84.896	
1618510667.5383887	4.588	84.896	
1618510667.6483727	4.588	85.434	
1618510667.7644851	4.588	84.896	
1618510667.8756425	4.588	84.896	
1618510667.9915526	4.588	84.896	
1618510668.1009986	4.588	84.896	
1618510668.2106576	4.588	84.896	
1618510668.3203506	4.588	85.434	
1618510668.4298887	4.672	84.896	
1618510668.5401244	4.672	84.896	
1618510668.649618	4.672	84.896	
1618510668.7657826	4.672	84.896	
1618510668.882578	4.672	84.896	
1618510668.9976509	4.672	84.896	
1618510669.104316	4.672	85.434	
1618510669.2200181	4.672	84.896	
1618510669.329929	4.672	84.896	
1618510669.4405718	4.641	84.896	
1618510669.5545611	4.641	84.896	
1618510669.665767	4.641	85.434	
1618510669.7753325	4.641	84.896	
1618510669.8859153	4.641	85.434	
1618510670.0020044	4.641	84.896	
1618510670.1099744	4.641	84.896	
1618510670.2158267	4.641	84.896	
1618510670.3303928	4.641	84.896	
1618510670.4435	4.679	84.896	
1618510670.5574863	4.679	84.896	
1618510670.666666	4.679	84.896	
1618510670.7771382	4.679	85.434	
1618510670.889146	4.679	85.434	
1618510670.9988399	4.679	84.896	
1618510671.108329	4.679	84.896	
1618510671.2180812	4.679	84.896	
1618510671.3274875	4.679	84.896	
1618510671.4392772	4.679	84.896	
1618510671.5537822	4.679	85.972	
1618510671.6670835	4.679	84.896	
1618510671.7844973	4.679	84.896	
1618510671.8961527	4.679	84.896	
1618510672.0057113	4.679	84.896	
1618510672.1219141	4.679	85.434	
1618510672.231543	4.679	84.358	
1618510672.340526	4.679	84.896	
1618510672.451013	4.668	85.434	
1618510672.5617929	4.668	85.434	
1618510672.6718426	4.668	84.896	
1618510672.7823648	4.668	84.358	
1618510672.8945334	4.668	84.896	
1618510673.0105498	4.668	85.434	
1618510673.1209266	4.668	84.358	
1618510673.2313266	4.668	84.896	
1618510673.3414788	4.668	84.896	
1618510673.4538062	4.622	84.896	
1618510673.5691738	4.622	85.434	
1618510673.679682	4.622	84.896	
1618510673.7900362	4.622	84.896	
1618510673.9015903	4.622	84.896	
1618510674.0118902	4.622	84.896	
1618510674.1287024	4.622	84.896	
1618510674.245422	4.622	84.896	
1618510674.344389	4.622	84.896	
1618510674.4609377	4.668	84.896	
1618510674.5750647	4.668	84.896	
1618510674.68152	4.668	85.972	
1618510674.7957165	4.668	84.896	
1618510674.9165516	4.668	84.896	
1618510675.0272167	4.668	85.434	
1618510675.1379874	4.668	84.896	
1618510675.248797	4.668	85.434	
1618510675.359217	4.668	84.896	
1618510675.4688313	4.668	85.434	
1618510675.5819626	4.653	84.896	
1618510675.700682	4.653	84.896	
1618510675.8145328	4.653	84.896	
1618510675.9260483	4.653	84.896	
1618510676.0425239	4.653	84.896	
1618510676.1605542	4.653	85.434	
1618510676.2705617	4.653	85.434	
1618510676.3828194	4.653	84.896	
1618510676.4997811	4.588	84.896	
1618510676.6051242	4.588	85.434	
1618510676.7075863	4.588	85.434	
1618510676.8225749	4.588	84.896	
1618510676.944428	4.588	85.434	
1618510677.0621097	4.588	84.896	
1618510677.179245	4.588	84.896	
1618510677.2896483	4.588	84.896	
1618510677.4004374	4.588	84.896	
1618510677.5117962	4.607	85.972	
1618510677.623044	4.607	84.896	
1618510677.7377112	4.607	84.358	
1618510677.85128	4.607	84.896	
1618510677.956638	4.607	84.896	
1618510678.0721095	4.607	85.434	
1618510678.1828556	4.607	84.896	
1618510678.2937298	4.607	84.896	
1618510678.4035642	4.607	84.896	
1618510678.5153794	4.695	85.434	
1618510678.6297266	4.695	84.896	
1618510678.7401724	4.695	84.896	
1618510678.859379	4.695	84.896	
1618510678.981417	4.695	84.896	
1618510679.0924768	4.695	85.434	
1618510679.2041118	4.695	85.434	
1618510679.314591	4.695	85.434	
1618510679.425228	4.695	84.896	
1618510679.5385647	4.664	85.434	
1618510679.6531038	4.664	84.896	
1618510679.7634068	4.664	83.82	
1618510679.8745453	4.664	85.434	
1618510679.9842424	4.664	85.434	
1618510680.0938256	4.664	84.896	
1618510680.2038875	4.664	85.434	
1618510680.3133335	4.664	84.896	
1618510680.4235024	4.664	84.896	
1618510680.5357099	4.645	84.896	
1618510680.651268	4.645	85.434	
1618510680.765037	4.645	84.896	
1618510680.8879125	4.645	84.896	
1618510680.999278	4.645	85.972	
1618510681.1178308	4.645	85.434	
1618510681.2285693	4.645	84.896	
1618510681.3440604	4.645	84.896	
1618510681.454757	4.599	83.82	
1618510681.5653486	4.599	85.434	
1618510681.6799896	4.599	85.972	
1618510681.7926197	4.599	85.434	
1618510681.9165678	4.599	84.358	
1618510682.0275066	4.599	85.434	
1618510682.1393921	4.599	84.896	
1618510682.2576597	4.599	85.434	
1618510682.3727472	4.599	84.896	
1618510682.484113	4.588	84.896	
1618510682.595465	4.588	84.896	
1618510682.7115915	4.588	85.972	
1618510682.8225467	4.588	84.896	
1618510682.9394288	4.588	84.896	
1618510683.062645	4.588	84.358	
1618510683.1731656	4.588	84.896	
1618510683.2841744	4.588	85.434	
1618510683.3949838	4.588	85.972	
1618510683.5064678	4.672	85.434	
1618510683.6293511	4.672	84.896	
1618510683.740727	4.672	85.434	
1618510683.8594568	4.672	84.896	
1618510683.970315	4.672	84.896	
1618510684.0808363	4.672	84.896	
1618510684.1921356	4.672	84.896	
1618510684.3025181	4.672	84.896	
1618510684.4130304	4.672	84.358	
1618510684.5244894	4.676	85.434	
1618510684.635661	4.676	84.896	
1618510684.7400177	4.676	84.896	
1618510684.850109	4.676	84.896	
1618510684.9616923	4.676	84.896	
1618510685.0796278	4.676	84.896	
1618510685.1946456	4.676	85.972	
1618510685.30513	4.676	85.434	
1618510685.4198995	4.676	84.896	
1618510685.53343	4.611	85.434	
1618510685.6447165	4.611	84.896	
1618510685.761672	4.611	84.896	
1618510685.8798177	4.611	84.896	
1618510685.991541	4.611	84.896	
1618510686.1019697	4.611	84.896	
1618510686.2150977	4.611	85.434	
1618510686.3329842	4.611	85.434	
1618510686.446801	4.557	84.896	
1618510686.5581737	4.557	85.434	
1618510686.6689842	4.557	85.434	
1618510686.77284	4.557	84.896	
1618510686.9000013	4.557	84.896	
1618510687.0110924	4.557	84.896	
1618510687.1243992	4.557	85.434	
1618510687.2371943	4.557	85.972	
1618510687.3469405	4.557	84.896	
1618510687.458624	4.653	84.896	
1618510687.569892	4.653	85.434	
1618510687.6801357	4.653	84.896	
1618510687.797082	4.653	84.896	
1618510687.9086597	4.653	85.972	
1618510688.0191083	4.653	84.896	
1618510688.1297107	4.653	84.896	
1618510688.23974	4.653	85.434	
1618510688.3549576	4.653	84.896	
1618510688.4685776	4.657	84.896	
1618510688.5858648	4.657	85.972	
1618510688.696978	4.657	84.896	
1618510688.8077657	4.657	84.896	
1618510688.92163	4.657	84.896	
1618510689.034537	4.657	84.896	
1618510689.1525834	4.657	85.434	
1618510689.2703834	4.657	85.434	
1618510689.3822412	4.657	84.896	
1618510689.5006351	4.55	84.896	
1618510689.6119769	4.55	84.358	
1618510689.722538	4.55	85.434	
1618510689.8359091	4.55	85.434	
1618510689.9507482	4.55	85.434	
1618510690.0616803	4.55	84.896	
1618510690.1714332	4.55	84.896	
1618510690.286195	4.55	84.896	
1618510690.40417	4.55	85.434	
1618510690.5160549	4.637	84.896	
1618510690.6334412	4.637	84.896	
1618510690.7441068	4.637	84.896	
1618510690.8549917	4.637	85.434	
1618510690.967259	4.637	84.896	
1618510691.0771892	4.637	84.896	
1618510691.1834815	4.637	85.434	
1618510691.2909398	4.637	85.434	
1618510691.4012551	4.637	85.434	
1618510691.5130439	4.733	84.896	
1618510691.6242793	4.733	84.896	
1618510691.7350035	4.733	84.358	
1618510691.8452604	4.733	84.896	
1618510691.9557092	4.733	84.896	
1618510692.0684865	4.733	85.972	
1618510692.1832304	4.733	84.896	
1618510692.297751	4.733	84.896	
1618510692.4151938	4.733	84.358	
1618510692.527225	4.584	84.896	
1618510692.6370828	4.584	84.896	
1618510692.7475271	4.584	84.896	
1618510692.8656938	4.584	85.434	
1618510692.9786096	4.584	85.434	
1618510693.0929291	4.584	84.896	
1618510693.2070618	4.584	84.358	
1618510693.324365	4.584	84.896	
1618510693.4431114	4.569	84.358	
1618510693.5537055	4.569	84.896	
1618510693.6647367	4.569	84.896	
1618510693.7792203	4.569	84.896	
1618510693.89059	4.569	84.896	
1618510693.9999177	4.569	85.434	
1618510694.1099565	4.569	84.896	
1618510694.2244618	4.569	85.434	
1618510694.335985	4.569	85.434	
1618510694.4461787	4.641	85.434	
1618510694.5566227	4.641	84.896	
1618510694.6800272	4.641	85.434	
1618510694.7917674	4.641	84.896	
1618510694.9053237	4.641	85.434	
1618510695.011373	4.641	84.896	
1618510695.1180048	4.641	84.896	
1618510695.2279432	4.641	84.896	
1618510695.3327472	4.641	84.896	
1618510695.4455729	4.641	84.896	
1618510695.5574589	4.691	85.434	
1618510695.6752062	4.691	84.896	
1618510695.791595	4.691	84.896	
1618510695.9021978	4.691	84.896	
1618510696.0125299	4.691	85.972	
1618510696.1226404	4.691	85.972	
1618510696.23225	4.691	85.434	
1618510696.341402	4.691	85.434	
1618510696.4526489	4.645	85.434	
1618510696.56348	4.645	84.358	
1618510696.672944	4.645	84.896	
1618510696.7890484	4.645	84.896	
1618510696.8992267	4.645	84.896	
1618510697.0090742	4.645	84.896	
1618510697.1214466	4.645	84.896	
1618510697.2352264	4.645	84.896	
1618510697.344506	4.645	84.358	
1618510697.4505222	4.622	84.896	
1618510697.553145	4.622	84.896	
1618510697.6598072	4.622	85.434	
1618510697.769747	4.622	84.896	
1618510697.8810253	4.622	85.434	
1618510697.9907992	4.622	85.434	
1618510698.1076958	4.622	84.896	
1618510698.217619	4.622	84.896	
1618510698.3283424	4.622	84.896	
1618510698.4410946	4.668	84.896	
1618510698.5600398	4.668	85.434	
1618510698.6733227	4.668	85.434	
1618510698.7836752	4.668	85.434	
1618510698.898265	4.668	84.358	
1618510699.0086725	4.668	84.896	
1618510699.1265316	4.668	84.896	
1618510699.2430115	4.668	84.896	
1618510699.3585296	4.668	84.896	
1618510699.4734488	4.554	84.896	
1618510699.5896122	4.554	84.896	
1618510699.7077978	4.554	84.896	
1618510699.8188796	4.554	84.896	
1618510699.9298143	4.554	85.434	
1618510700.0398417	4.554	85.972	
1618510700.150932	4.554	84.896	
1618510700.2618618	4.554	85.434	
1618510700.372527	4.554	84.896	
1618510700.4832516	4.679	84.896	
1618510700.604834	4.679	85.434	
1618510700.7167926	4.679	85.434	
1618510700.8272746	4.679	84.896	
1618510700.934618	4.679	84.896	
1618510701.044194	4.679	84.896	
1618510701.1526299	4.679	84.896	
1618510701.276389	4.679	84.896	
1618510701.3909762	4.679	84.358	
1618510701.502676	4.5	84.896	
1618510701.608764	4.5	85.972	
1618510701.7174518	4.5	84.896	
1618510701.828367	4.5	84.896	
1618510701.933943	4.5	85.434	
1618510702.057514	4.5	84.896	
1618510702.170146	4.5	85.972	
1618510702.2860236	4.5	84.896	
1618510702.400551	4.5	84.896	
1618510702.5140004	4.554	84.896	
1618510702.6253688	4.554	84.896	
1618510702.7355483	4.554	84.896	
1618510702.8470623	4.554	85.434	
1618510702.9582438	4.554	84.358	
1618510703.0637228	4.554	84.896	
1618510703.1814892	4.554	84.896	
1618510703.296449	4.554	84.896	
1618510703.4068992	4.554	84.896	
1618510703.5177891	4.561	84.896	
1618510703.6287498	4.561	84.896	
1618510703.73922	4.561	85.434	
1618510703.8495271	4.561	84.896	
1618510703.9600048	4.561	85.434	
1618510704.083985	4.561	84.896	
1618510704.1939695	4.561	85.972	
1618510704.3049047	4.561	84.896	
1618510704.415937	4.561	85.434	
1618510704.5317879	4.596	85.434	
1618510704.639814	4.596	84.896	
1618510704.7611337	4.596	84.896	
1618510704.8765109	4.596	85.972	
1618510704.9875023	4.596	84.896	
1618510705.0980234	4.596	85.434	
1618510705.2080836	4.596	85.434	
1618510705.3182127	4.596	84.896	
1618510705.4337027	4.653	84.896	
1618510705.5476453	4.653	84.896	
1618510705.6584072	4.653	84.896	
1618510705.7681582	4.653	84.896	
1618510705.8804936	4.653	84.896	
1618510705.9915843	4.653	84.896	
1618510706.1051724	4.653	85.434	
1618510706.2257323	4.653	84.896	
1618510706.3400297	4.653	85.434	
1618510706.4550045	4.542	84.896	
1618510706.5661209	4.542	84.896	
1618510706.676953	4.542	85.434	
1618510706.7877839	4.542	84.896	
1618510706.8949356	4.542	85.434	
1618510707.001345	4.542	85.434	
1618510707.112773	4.542	84.896	
1618510707.2312853	4.542	85.434	
1618510707.346136	4.542	84.896	
1618510707.461229	4.657	84.896	
1618510707.5743828	4.657	84.896	
1618510707.6847126	4.657	84.896	
1618510707.7948499	4.657	84.896	
1618510707.9193845	4.657	84.896	
1618510708.0293388	4.657	84.896	
1618510708.1399162	4.657	85.434	
1618510708.2535784	4.657	84.896	
1618510708.3677788	4.657	85.434	
1618510708.4842474	4.596	84.896	
1618510708.5973246	4.596	84.358	
1618510708.7018394	4.596	84.896	
1618510708.8114963	4.596	85.434	
1618510708.9296985	4.596	85.434	
1618510709.0461092	4.596	84.896	
1618510709.1569388	4.596	84.896	
1618510709.2678516	4.596	84.358	
1618510709.378376	4.596	84.896	
1618510709.4900212	4.664	85.972	
1618510709.6012344	4.664	85.434	
1618510709.7182333	4.664	84.896	
1618510709.829103	4.664	84.896	
1618510709.9422681	4.664	84.896	
1618510710.0608673	4.664	84.896	
1618510710.1792958	4.664	84.896	
1618510710.2930746	4.664	84.896	
1618510710.4145863	4.664	84.896	
1618510710.5274775	4.523	85.972	
1618510710.645328	4.523	84.896	
1618510710.7619004	4.523	84.896	
1618510710.8738372	4.523	85.434	
1618510710.9819472	4.523	85.434	
1618510711.1001306	4.523	85.434	
1618510711.2209992	4.523	84.896	
1618510711.3320415	4.523	84.896	
1618510711.443147	4.557	85.434	
1618510711.5604026	4.557	84.896	
1618510711.6707022	4.557	84.896	
1618510711.7804782	4.557	84.896	
1618510711.8912039	4.557	84.896	
1618510712.0049987	4.557	84.896	
1618510712.1179242	4.557	84.896	
1618510712.222386	4.557	84.896	
1618510712.3367293	4.557	84.896	
1618510712.4552877	4.607	85.434	
1618510712.568074	4.607	85.434	
1618510712.6955118	4.607	84.896	
1618510712.8137918	4.607	85.434	
1618510712.9326713	4.607	84.896	
1618510713.0387392	4.607	84.896	
1618510713.1479752	4.607	84.896	
1618510713.2590723	4.607	84.896	
1618510713.36983	4.607	84.896	
1618510713.4810114	4.691	84.896	
1618510713.59206	4.691	84.896	
1618510713.7054405	4.691	85.434	
1618510713.8200388	4.691	84.896	
1618510713.9312153	4.691	84.896	
1618510714.0420156	4.691	84.896	
1618510714.1583335	4.691	85.434	
1618510714.26902	4.691	84.896	
1618510714.3791025	4.691	84.896	
1618510714.4829388	4.622	84.896	
1618510714.5952184	4.622	85.434	
1618510714.7126868	4.622	84.896	
1618510714.8314407	4.622	85.434	
1618510714.946721	4.622	84.896	
1618510715.0572114	4.622	85.434	
1618510715.167603	4.622	84.896	
1618510715.2782915	4.622	85.434	
1618510715.3885934	4.622	84.896	
1618510715.5000439	4.672	85.972	
1618510715.6105566	4.672	85.434	
1618510715.7210178	4.672	84.896	
1618510715.8309069	4.672	84.896	
1618510715.9460511	4.672	85.972	
1618510716.0596766	4.672	84.896	
1618510716.1655746	4.672	85.434	
1618510716.287128	4.672	84.896	
1618510716.3985326	4.672	84.896	
1618510716.517428	4.687	85.434	
1618510716.627633	4.687	85.434	
1618510716.7372248	4.687	85.434	
1618510716.8547428	4.687	85.434	
1618510716.9712908	4.687	84.896	
1618510717.08109	4.687	84.896	
1618510717.191339	4.687	84.896	
1618510717.3012269	4.687	85.434	
1618510717.4137397	4.687	84.896	
1618510717.5277934	4.687	85.434	
1618510717.6463785	4.66	84.896	
