time	W	temp
1618509116.3064451	4.928	83.82	
1618509116.4000418	4.928	83.82	
1618509116.5000408	4.847	83.82	
1618509116.5990098	4.847	83.282	
1618509116.6988285	4.847	83.82	
1618509116.797885	4.847	83.82	
1618509116.9000776	4.847	83.82	
1618509116.9976487	4.847	83.82	
1618509117.0971382	4.847	83.82	
1618509117.1952438	4.847	83.82	
1618509117.2956643	4.847	83.82	
1618509117.3944	4.847	83.82	
1618509117.4953141	4.847	84.358	
1618509117.5936365	4.847	83.82	
1618509117.6928756	4.847	83.82	
1618509117.7952898	4.847	83.82	
1618509117.8968806	4.847	83.82	
1618509117.9950023	4.847	83.82	
1618509118.095216	4.847	83.82	
1618509118.1939049	4.847	83.82	
1618509118.29355	4.847	83.82	
1618509118.392224	4.847	84.358	
1618509118.4966407	4.813	83.82	
1618509118.5970457	4.813	83.82	
1618509118.6972265	4.813	83.82	
1618509118.7976246	4.813	83.82	
1618509118.8981652	4.813	83.82	
1618509118.9981759	4.813	83.82	
1618509119.0956037	4.813	83.82	
1618509119.1958194	4.813	83.82	
1618509119.2937582	4.813	83.82	
1618509119.3948576	4.813	83.82	
1618509119.4927788	4.779	83.82	
1618509119.5940034	4.779	83.82	
1618509119.6916916	4.779	83.82	
1618509119.7916813	4.779	83.82	
1618509119.889345	4.779	83.82	
1618509119.9900084	4.779	83.82	
1618509120.0882726	4.779	83.82	
1618509120.1881466	4.779	83.282	
1618509120.2869473	4.779	84.358	
1618509120.390036	4.779	83.82	
1618509120.488964	4.859	84.358	
1618509120.5904927	4.859	83.82	
1618509120.688609	4.859	83.82	
1618509120.7894773	4.859	83.82	
1618509120.889968	4.859	83.82	
1618509120.990789	4.859	83.82	
1618509121.1029778	4.859	83.82	
1618509121.2032285	4.859	84.358	
1618509121.3066788	4.859	83.82	
1618509121.4117105	4.741	83.82	
1618509121.5129418	4.741	83.82	
1618509121.6127036	4.741	83.82	
1618509121.711413	4.741	83.82	
1618509121.8117986	4.741	83.82	
1618509121.9117208	4.741	83.82	
1618509122.0097547	4.741	83.82	
1618509122.1104887	4.741	83.82	
1618509122.2110116	4.741	83.82	
1618509122.3106573	4.741	83.82	
1618509122.410845	4.821	83.82	
1618509122.5140262	4.821	83.82	
1618509122.6152887	4.821	83.82	
1618509122.7152374	4.821	83.82	
1618509122.8140588	4.821	84.358	
1618509122.9174232	4.821	83.82	
1618509123.0173512	4.821	83.82	
1618509123.1186929	4.821	83.82	
1618509123.221828	4.821	82.744	
1618509123.321948	4.821	83.82	
1618509123.4191637	4.828	83.82	
1618509123.512858	4.828	83.82	
1618509123.6132452	4.828	84.358	
1618509123.7111554	4.828	83.82	
1618509123.8121185	4.828	83.82	
1618509123.9097748	4.828	83.82	
1618509124.00983	4.828	83.82	
1618509124.107869	4.828	83.82	
1618509124.2080283	4.828	83.82	
1618509124.3062713	4.828	83.82	
1618509124.4075506	4.802	83.82	
1618509124.5067937	4.802	83.82	
1618509124.606628	4.802	83.82	
1618509124.7044864	4.802	83.82	
1618509124.8044565	4.802	83.82	
1618509124.9030035	4.802	83.82	
1618509125.0032656	4.802	83.82	
1618509125.1008184	4.802	83.82	
1618509125.2024474	4.802	83.82	
1618509125.2999816	4.802	83.82	
1618509125.400795	4.802	83.82	
1618509125.498435	4.775	83.82	
1618509125.5997987	4.775	83.82	
1618509125.703781	4.775	83.82	
1618509125.8040876	4.775	83.82	
1618509125.9061778	4.775	83.82	
1618509126.0062883	4.775	83.82	
1618509126.1066144	4.775	83.82	
1618509126.2069693	4.775	83.82	
1618509126.307472	4.775	82.744	
1618509126.4096963	4.79	83.82	
1618509126.5103858	4.79	83.82	
1618509126.611427	4.79	84.358	
1618509126.7117999	4.79	84.358	
1618509126.8119218	4.79	83.82	
1618509126.9154902	4.79	83.82	
1618509127.0164325	4.79	83.82	
1618509127.117446	4.79	84.358	
1618509127.2171292	4.79	83.82	
1618509127.3152952	4.79	83.82	
1618509127.416915	4.767	84.358	
1618509127.523866	4.767	83.82	
1618509127.6239166	4.767	83.82	
1618509127.7249858	4.767	83.82	
1618509127.8256772	4.767	83.82	
1618509127.9254935	4.767	83.82	
1618509128.0196145	4.767	83.82	
1618509128.1202714	4.767	83.82	
1618509128.2180328	4.767	83.82	
1618509128.3188674	4.767	83.82	
1618509128.4191463	4.855	83.82	
1618509128.5154548	4.855	83.82	
1618509128.6122646	4.855	83.82	
1618509128.7131498	4.855	83.82	
1618509128.8105576	4.855	83.82	
1618509128.911174	4.855	83.82	
1618509129.0051107	4.855	83.82	
1618509129.103939	4.855	83.82	
1618509129.202121	4.855	83.82	
1618509129.3018634	4.855	83.82	
1618509129.4016283	4.855	83.282	
1618509129.50214	4.882	84.358	
1618509129.6007376	4.882	83.82	
1618509129.7009754	4.882	83.82	
1618509129.7963345	4.882	84.358	
1618509129.8946102	4.882	83.82	
1618509129.9923663	4.882	83.82	
1618509130.0954869	4.882	83.82	
1618509130.1961596	4.882	83.282	
1618509130.2966833	4.882	84.358	
1618509130.3953612	4.882	83.82	
1618509130.4968796	4.744	84.358	
1618509130.595562	4.744	82.744	
1618509130.6955974	4.744	83.82	
1618509130.7924159	4.744	83.82	
1618509130.889141	4.744	83.82	
1618509130.9884744	4.744	83.82	
1618509131.0889325	4.744	83.82	
1618509131.1877694	4.744	83.82	
1618509131.2888243	4.744	83.82	
1618509131.387531	4.744	83.82	
1618509131.4887114	4.813	83.82	
1618509131.5869806	4.813	83.82	
1618509131.6874688	4.813	84.358	
1618509131.7856796	4.813	83.82	
1618509131.886293	4.813	83.82	
1618509131.9853141	4.813	83.82	
1618509132.0858474	4.813	83.82	
1618509132.1845183	4.813	83.82	
1618509132.2834067	4.813	83.82	
1618509132.3783681	4.813	84.358	
1618509132.4789717	4.844	83.82	
1618509132.5778978	4.844	83.82	
1618509132.6784146	4.844	83.82	
1618509132.775957	4.844	84.358	
1618509132.881851	4.844	83.82	
1618509132.979281	4.844	83.82	
1618509133.0790179	4.844	84.358	
1618509133.1774266	4.844	84.358	
1618509133.2778685	4.844	83.82	
1618509133.3777423	4.844	83.82	
1618509133.4781973	4.817	83.82	
1618509133.5775516	4.817	84.358	
1618509133.677287	4.817	83.82	
1618509133.7749417	4.817	83.82	
1618509133.8757002	4.817	83.82	
1618509133.9739625	4.817	83.82	
1618509134.0744681	4.817	83.82	
1618509134.1723294	4.817	84.358	
1618509134.273179	4.817	83.82	
1618509134.3713353	4.817	83.82	
1618509134.4713588	4.825	83.82	
1618509134.5660198	4.825	83.82	
1618509134.665342	4.825	84.358	
1618509134.7679284	4.825	84.358	
1618509134.8716726	4.825	83.82	
1618509134.9717846	4.825	83.82	
1618509135.07207	4.825	83.82	
1618509135.172226	4.825	83.82	
1618509135.272103	4.825	83.82	
1618509135.3711827	4.825	83.82	
1618509135.476734	4.748	84.358	
1618509135.5762632	4.748	83.82	
1618509135.6765733	4.748	83.82	
1618509135.776046	4.748	83.82	
1618509135.873942	4.748	83.82	
1618509135.9741373	4.748	84.358	
1618509136.0743136	4.748	83.82	
1618509136.1751335	4.748	83.82	
1618509136.2786307	4.748	83.82	
1618509136.3819516	4.748	84.358	
1618509136.486436	4.813	83.82	
1618509136.5879388	4.813	83.82	
1618509136.6845365	4.813	83.82	
1618509136.781325	4.813	83.82	
1618509136.881472	4.813	83.82	
1618509136.9824374	4.813	83.82	
1618509137.0844707	4.813	83.82	
1618509137.1807656	4.813	83.82	
1618509137.2765524	4.813	83.82	
1618509137.377864	4.813	83.82	
1618509137.4770787	4.878	83.82	
1618509137.577916	4.878	83.82	
1618509137.6757567	4.878	83.82	
1618509137.7794685	4.878	83.82	
1618509137.8804834	4.878	83.82	
1618509137.983604	4.878	84.358	
1618509138.0865517	4.878	83.82	
1618509138.1872704	4.878	83.82	
1618509138.287845	4.878	84.358	
1618509138.3888345	4.878	83.82	
1618509138.4898086	4.706	83.82	
1618509138.5903046	4.706	83.82	
1618509138.6884043	4.706	82.744	
1618509138.791676	4.706	83.82	
1618509138.898093	4.706	84.358	
1618509139.0022225	4.706	83.82	
1618509139.1037536	4.706	83.82	
1618509139.2087445	4.706	83.282	
1618509139.3078995	4.706	83.82	
1618509139.4044945	4.706	83.82	
1618509139.5046086	4.859	83.82	
1618509139.6058862	4.859	83.82	
1618509139.706242	4.859	83.82	
1618509139.8068845	4.859	83.82	
1618509139.907956	4.859	84.358	
1618509140.007562	4.859	83.82	
1618509140.1052816	4.859	83.82	
1618509140.2050688	4.859	83.82	
1618509140.3032274	4.859	83.82	
1618509140.4047728	4.859	83.82	
1618509140.50277	4.825	83.82	
1618509140.60408	4.825	83.82	
1618509140.7017493	4.825	83.82	
1618509140.8014567	4.825	84.358	
1618509140.9020283	4.825	83.82	
1618509141.0018415	4.825	83.82	
1618509141.0999818	4.825	83.82	
1618509141.1998682	4.825	84.358	
1618509141.2986293	4.825	83.82	
1618509141.398916	4.825	83.82	
1618509141.4967642	4.805	83.82	
1618509141.5969846	4.805	83.82	
1618509141.6947067	4.805	83.82	
1618509141.7947016	4.805	84.358	
1618509141.893798	4.805	83.82	
1618509141.9985144	4.805	83.82	
1618509142.0960648	4.805	83.82	
1618509142.1952746	4.805	83.82	
1618509142.2935004	4.805	83.82	
1618509142.3949182	4.805	83.82	
1618509142.4939675	4.79	83.82	
1618509142.599521	4.79	83.82	
1618509142.6979082	4.79	83.82	
1618509142.798011	4.79	83.82	
1618509142.8980331	4.79	84.358	
1618509142.996407	4.79	83.82	
1618509143.0967596	4.79	84.358	
1618509143.1949892	4.79	83.82	
1618509143.2946036	4.79	83.82	
1618509143.3941274	4.79	83.82	
1618509143.4941146	4.79	83.82	
1618509143.5923333	4.79	83.82	
1618509143.692139	4.79	83.82	
1618509143.7910426	4.79	83.82	
1618509143.8919475	4.79	83.82	
1618509143.9896004	4.79	83.82	
1618509144.0903385	4.79	83.82	
1618509144.1881766	4.79	83.82	
1618509144.2940247	4.79	83.82	
1618509144.3932755	4.79	83.82	
1618509144.489571	4.771	83.82	
1618509144.588083	4.771	84.358	
1618509144.6878135	4.771	83.82	
1618509144.786242	4.771	83.82	
1618509144.8886597	4.771	83.82	
1618509144.986602	4.771	83.82	
1618509145.0869355	4.771	83.82	
1618509145.1867478	4.771	83.282	
1618509145.2871811	4.771	83.82	
1618509145.3854132	4.771	83.82	
1618509145.4868731	4.786	83.82	
1618509145.5849175	4.786	83.82	
1618509145.6845112	4.786	84.358	
1618509145.782629	4.786	84.358	
1618509145.8831933	4.786	83.82	
1618509145.9817514	4.786	83.82	
1618509146.081212	4.786	83.82	
1618509146.1834345	4.786	83.82	
1618509146.2843556	4.786	83.82	
1618509146.3830054	4.786	84.358	
1618509146.4831088	4.84	83.82	
1618509146.5857065	4.84	83.82	
1618509146.6883073	4.84	84.358	
1618509146.787464	4.84	83.82	
1618509146.8886604	4.84	83.82	
1618509146.9897351	4.84	83.82	
1618509147.0898569	4.84	83.82	
1618509147.1898768	4.84	83.82	
1618509147.2882824	4.84	83.82	
1618509147.389875	4.84	83.82	
1618509147.4908009	4.84	83.82	
1618509147.5920753	4.84	83.82	
1618509147.6916468	4.84	83.82	
1618509147.789379	4.84	83.82	
1618509147.8895166	4.84	83.82	
1618509147.9930372	4.84	83.82	
1618509148.0963213	4.84	83.82	
1618509148.19647	4.84	83.82	
1618509148.2972832	4.84	83.82	
1618509148.3976	4.84	84.358	
1618509148.497713	4.76	83.82	
1618509148.5979083	4.76	83.82	
1618509148.6994236	4.76	83.82	
1618509148.802052	4.76	83.82	
1618509148.9021313	4.76	83.82	
1618509149.0026042	4.76	83.82	
1618509149.1052282	4.76	83.82	
1618509149.2072568	4.76	84.358	
1618509149.3076544	4.76	84.358	
1618509149.4090137	4.76	83.82	
1618509149.510266	4.744	83.82	
1618509149.6103082	4.744	83.82	
1618509149.7085001	4.744	83.82	
1618509149.8080301	4.744	84.358	
1618509149.9056175	4.744	83.82	
1618509150.0057018	4.744	83.82	
1618509150.1045492	4.744	83.82	
1618509150.2049127	4.744	83.82	
1618509150.3025815	4.744	84.358	
1618509150.4075317	4.863	83.82	
1618509150.5118644	4.863	83.82	
1618509150.6145518	4.863	84.358	
1618509150.714601	4.863	84.358	
1618509150.814579	4.863	84.358	
1618509150.9173214	4.863	84.358	
1618509151.0167875	4.863	83.82	
1618509151.1150916	4.863	83.82	
1618509151.2173197	4.863	83.82	
1618509151.3195925	4.863	83.82	
1618509151.421542	4.832	84.358	
1618509151.5224068	4.832	83.82	
1618509151.6224105	4.832	83.82	
1618509151.7204566	4.832	83.82	
1618509151.8188417	4.832	83.82	
1618509151.9152684	4.832	83.82	
1618509152.018847	4.832	83.82	
1618509152.1166697	4.832	83.82	
1618509152.217553	4.832	83.82	
1618509152.3160012	4.832	83.82	
1618509152.4165988	4.809	83.82	
1618509152.5183034	4.809	83.82	
1618509152.6219974	4.809	84.358	
1618509152.7238443	4.809	83.82	
1618509152.8276722	4.809	84.358	
1618509152.9296396	4.809	83.82	
1618509153.032757	4.809	83.82	
1618509153.1358569	4.809	83.82	
1618509153.2366903	4.809	83.82	
1618509153.336353	4.809	84.358	
1618509153.435367	4.855	83.82	
1618509153.5362854	4.855	83.82	
1618509153.6367536	4.855	83.82	
1618509153.7399142	4.855	83.82	
1618509153.8433805	4.855	84.358	
1618509153.9442341	4.855	84.358	
1618509154.0442815	4.855	83.82	
1618509154.144399	4.855	84.358	
1618509154.2473738	4.855	83.82	
1618509154.3507123	4.855	84.358	
1618509154.4518447	4.855	83.82	
1618509154.551463	4.836	83.82	
1618509154.6554077	4.836	83.82	
1618509154.7576907	4.836	83.82	
1618509154.8584595	4.836	83.82	
1618509154.9588783	4.836	83.82	
1618509155.059785	4.836	83.82	
1618509155.1604948	4.836	83.82	
1618509155.260663	4.836	83.282	
1618509155.3616247	4.836	84.358	
1618509155.4627836	4.741	83.82	
1618509155.5659864	4.741	83.82	
1618509155.6689634	4.741	83.82	
1618509155.7691216	4.741	83.82	
1618509155.8703184	4.741	83.82	
1618509155.9705606	4.741	83.82	
1618509156.071525	4.741	83.82	
1618509156.1708841	4.741	83.82	
1618509156.268433	4.741	83.82	
1618509156.3687425	4.741	83.82	
1618509156.4713356	4.802	83.82	
1618509156.5728111	4.802	84.358	
1618509156.6727934	4.802	83.82	
1618509156.7715826	4.802	83.82	
1618509156.8746703	4.802	83.82	
1618509156.9740822	4.802	83.82	
1618509157.072394	4.802	83.82	
1618509157.1729465	4.802	84.358	
1618509157.2738109	4.802	83.82	
1618509157.3740366	4.802	83.82	
1618509157.475519	4.798	83.82	
1618509157.5756495	4.798	83.82	
1618509157.6732237	4.798	83.82	
1618509157.7732453	4.798	84.358	
1618509157.8719203	4.798	84.358	
1618509157.9722657	4.798	84.358	
1618509158.069959	4.798	84.358	
1618509158.1715653	4.798	83.82	
1618509158.269124	4.798	83.82	
1618509158.3682296	4.798	83.82	
1618509158.468588	4.775	83.82	
1618509158.5752301	4.775	83.82	
1618509158.6773467	4.775	83.82	
1618509158.7765408	4.775	83.82	
1618509158.8775609	4.775	84.358	
1618509158.9763775	4.775	83.82	
1618509159.070272	4.775	84.358	
1618509159.1701715	4.775	83.82	
1618509159.2691867	4.775	83.82	
1618509159.3697972	4.775	83.82	
1618509159.4686618	4.813	83.82	
1618509159.569882	4.813	83.82	
1618509159.6679804	4.813	83.82	
1618509159.768439	4.813	83.82	
1618509159.8671691	4.813	83.82	
1618509159.968166	4.813	84.358	
1618509160.0725245	4.813	83.82	
1618509160.1726933	4.813	83.82	
1618509160.2738235	4.813	83.82	
1618509160.374645	4.813	83.82	
1618509160.4805565	4.733	83.82	
1618509160.5820568	4.733	83.82	
1618509160.6829548	4.733	83.82	
1618509160.7834134	4.733	83.82	
1618509160.8837655	4.733	83.82	
1618509160.985287	4.733	83.82	
1618509161.0905592	4.733	83.82	
1618509161.1904492	4.733	83.82	
1618509161.2889514	4.733	83.82	
1618509161.3907993	4.733	83.82	
1618509161.491735	4.809	83.82	
1618509161.592633	4.809	83.82	
1618509161.6932385	4.809	84.896	
1618509161.7934008	4.809	84.358	
1618509161.8930724	4.809	83.82	
1618509161.9909692	4.809	83.82	
1618509162.0914867	4.809	83.82	
1618509162.1922584	4.809	83.82	
1618509162.2976387	4.809	83.82	
1618509162.3987265	4.809	84.358	
1618509162.4991288	4.706	84.358	
1618509162.60028	4.706	84.358	
1618509162.701053	4.706	83.82	
1618509162.8068593	4.706	83.82	
1618509162.9126508	4.706	83.82	
1618509163.0123646	4.706	83.82	
1618509163.1109283	4.706	83.82	
1618509163.2106264	4.706	84.358	
1618509163.3085027	4.706	84.358	
1618509163.40967	4.817	83.82	
1618509163.5104544	4.817	84.358	
1618509163.610688	4.817	83.82	
1618509163.710276	4.817	83.82	
1618509163.8084736	4.817	84.358	
1618509163.9084942	4.817	83.82	
1618509164.0142176	4.817	83.82	
1618509164.1144557	4.817	83.82	
1618509164.215025	4.817	83.82	
1618509164.3152244	4.817	84.358	
1618509164.416449	4.767	83.82	
1618509164.518262	4.767	83.82	
1618509164.6177995	4.767	84.358	
1618509164.7153072	4.767	83.82	
1618509164.8155217	4.767	83.82	
1618509164.9175026	4.767	84.358	
1618509165.0183535	4.767	83.82	
1618509165.1178327	4.767	83.82	
1618509165.2164907	4.767	83.82	
1618509165.3165433	4.767	83.82	
1618509165.4174175	4.855	83.82	
1618509165.5186043	4.855	84.358	
1618509165.6146247	4.855	83.82	
1618509165.7135549	4.855	83.82	
1618509165.8090765	4.855	84.896	
1618509165.9067047	4.855	83.82	
1618509166.0065346	4.855	83.82	
1618509166.1084545	4.855	83.82	
1618509166.2098422	4.855	83.82	
1618509166.308706	4.855	83.82	
1618509166.4109764	4.756	83.82	
1618509166.5097814	4.756	83.82	
1618509166.610944	4.756	83.82	
1618509166.7129672	4.756	84.358	
1618509166.8140512	4.756	84.358	
1618509166.9210784	4.756	83.82	
1618509167.0227833	4.756	84.358	
1618509167.1234715	4.756	84.358	
1618509167.2280488	4.756	83.82	
1618509167.3349183	4.756	83.82	
1618509167.4373224	4.691	83.82	
1618509167.538023	4.691	83.82	
1618509167.6438966	4.691	83.82	
1618509167.7452948	4.691	84.358	
1618509167.845933	4.691	83.82	
1618509167.9461803	4.691	84.358	
1618509168.0466802	4.691	83.82	
1618509168.152471	4.691	83.82	
1618509168.2526112	4.691	84.358	
1618509168.3528287	4.691	83.82	
1618509168.4609082	4.76	83.82	
1618509168.5674503	4.76	83.82	
1618509168.667559	4.76	83.82	
1618509168.7680898	4.76	83.82	
1618509168.872619	4.76	84.358	
1618509168.9772813	4.76	83.82	
1618509169.0775301	4.76	83.82	
1618509169.178517	4.76	83.82	
1618509169.2798553	4.76	83.82	
1618509169.3798416	4.76	83.82	
1618509169.4794576	4.809	83.82	
1618509169.5805209	4.809	83.82	
1618509169.6855578	4.809	83.82	
1618509169.7861073	4.809	83.82	
1618509169.8878126	4.809	84.358	
1618509169.9880898	4.809	83.82	
1618509170.0891366	4.809	83.82	
1618509170.19486	4.809	83.82	
1618509170.2947335	4.809	83.82	
1618509170.3933494	4.809	83.82	
1618509170.495084	4.832	83.82	
1618509170.6012943	4.832	83.82	
1618509170.702035	4.832	84.358	
1618509170.8038929	4.832	83.82	
1618509170.9166038	4.832	83.82	
1618509171.0169213	4.832	83.82	
1618509171.1168685	4.832	83.82	
1618509171.2164366	4.832	83.82	
1618509171.3209383	4.832	83.82	
1618509171.4232	4.794	84.358	
1618509171.5234542	4.794	84.358	
1618509171.622125	4.794	83.82	
1618509171.721893	4.794	84.358	
1618509171.81952	4.794	84.358	
1618509171.9195588	4.794	83.82	
1618509172.0198429	4.794	83.82	
1618509172.1204152	4.794	84.358	
1618509172.219605	4.794	83.82	
1618509172.3200023	4.794	83.82	
1618509172.4269087	4.794	83.82	
1618509172.5320644	4.794	83.82	
1618509172.630606	4.794	83.82	
1618509172.7270796	4.794	83.82	
1618509172.8320608	4.794	83.82	
1618509172.932012	4.794	83.82	
1618509173.0300608	4.794	83.82	
1618509173.1306045	4.794	83.82	
1618509173.2360475	4.794	83.82	
1618509173.3396766	4.794	83.82	
1618509173.4417322	4.721	83.82	
1618509173.542475	4.721	84.358	
1618509173.641853	4.721	83.82	
1618509173.7400856	4.721	83.82	
1618509173.8407013	4.721	83.82	
1618509173.9407299	4.721	83.82	
1618509174.0412326	4.721	83.82	
1618509174.1420102	4.721	84.358	
1618509174.2426753	4.721	84.358	
1618509174.3437338	4.721	83.82	
1618509174.4500325	4.729	83.82	
1618509174.5518887	4.729	83.82	
1618509174.6556036	4.729	83.82	
1618509174.7551453	4.729	83.82	
1618509174.8570223	4.729	83.82	
1618509174.9593291	4.729	83.82	
1618509175.0591624	4.729	84.358	
1618509175.1582162	4.729	83.82	
1618509175.2580283	4.729	83.82	
1618509175.3558578	4.729	83.82	
1618509175.4573865	4.809	83.82	
1618509175.5583317	4.809	83.82	
1618509175.6606565	4.809	83.82	
1618509175.764668	4.809	83.82	
1618509175.8660817	4.809	83.82	
1618509175.9662607	4.809	83.82	
1618509176.0657928	4.809	84.358	
1618509176.1638749	4.809	83.82	
1618509176.2644825	4.809	84.358	
1618509176.365338	4.809	83.82	
1618509176.4659312	4.809	83.82	
1618509176.5669968	4.809	83.82	
1618509176.6675942	4.851	83.82	
1618509176.7694798	4.851	83.82	
1618509176.8766599	4.851	83.82	
1618509176.9783864	4.851	83.82	
1618509177.085049	4.851	83.82	
1618509177.1890247	4.851	83.82	
1618509177.2904446	4.851	83.82	
1618509177.389916	4.851	83.82	
1618509177.4930253	4.809	83.82	
1618509177.596411	4.809	84.358	
1618509177.6971467	4.809	83.82	
1618509177.7977462	4.809	83.82	
1618509177.8979871	4.809	83.82	
1618509177.9991295	4.809	84.358	
1618509178.099208	4.809	83.82	
1618509178.1992726	4.809	83.82	
1618509178.2997541	4.809	83.82	
1618509178.401786	4.809	84.358	
1618509178.5030441	4.863	83.82	
1618509178.6034315	4.863	84.358	
1618509178.702	4.863	83.82	
1618509178.8017828	4.863	83.82	
1618509178.9018476	4.863	83.82	
1618509179.0057697	4.863	83.82	
1618509179.1066878	4.863	84.358	
1618509179.2070997	4.863	84.358	
1618509179.3071449	4.863	83.82	
