time	W	temp
1618470649.1309507	5.241	75.75	
1618470649.175692	5.241	75.212	
1618470649.219536	5.241	75.212	
1618470649.2627306	5.241	75.75	
1618470649.30767	5.241	75.212	
1618470649.351365	5.241	75.212	
1618470649.395344	5.241	75.212	
1618470649.4401639	5.241	75.212	
1618470649.4836757	5.241	75.75	
1618470649.5273175	5.241	75.212	
1618470649.5719638	5.241	75.212	
1618470649.615388	5.241	75.75	
1618470649.658862	5.241	75.212	
1618470649.703905	5.241	75.75	
1618470649.7473204	5.241	75.75	
1618470649.7907715	5.241	75.212	
1618470649.8357365	5.241	75.212	
1618470649.8790936	5.241	75.75	
1618470649.9224558	5.241	75.75	
1618470649.9672418	5.221	75.75	
1618470650.0110881	5.221	75.212	
1618470650.054361	5.221	75.75	
1618470650.098904	5.221	75.75	
1618470650.1423433	5.221	75.212	
1618470650.1856205	5.221	75.212	
1618470650.2305431	5.221	75.212	
1618470650.2737708	5.221	75.75	
1618470650.3168533	5.221	75.212	
1618470650.361718	5.221	75.212	
1618470650.4057717	5.221	75.212	
1618470650.4492183	5.221	75.75	
1618470650.494427	5.221	75.212	
1618470650.5378256	5.221	75.75	
1618470650.5811718	5.221	75.75	
1618470650.6259804	5.221	75.75	
1618470650.6692598	5.221	75.75	
1618470650.7129295	5.221	75.212	
1618470650.7582436	5.221	76.288	
1618470650.801803	5.221	75.75	
1618470650.8472826	5.221	75.212	
1618470650.8924701	5.221	75.75	
1618470650.9364312	5.221	76.288	
1618470650.9803848	5.221	75.212	
1618470651.025558	5.221	75.75	
1618470651.0688791	5.221	75.75	
1618470651.1122549	5.221	76.288	
1618470651.1574662	5.221	75.75	
1618470651.2010183	5.221	75.212	
1618470651.2443988	5.221	76.288	
1618470651.2893474	5.221	76.288	
1618470651.3327541	5.221	76.288	
1618470651.3770359	5.221	75.75	
1618470651.4215622	5.221	75.75	
1618470651.4651418	5.221	76.288	
1618470651.5084782	5.221	75.75	
1618470651.553453	5.221	75.75	
1618470651.5970988	5.221	75.212	
1618470651.640643	5.221	75.212	
1618470651.685649	5.221	76.288	
1618470651.7288797	5.221	75.212	
1618470651.7724812	5.221	76.288	
1618470651.8175719	5.221	76.288	
1618470651.861392	5.221	75.75	
1618470651.9051294	5.221	76.288	
1618470651.9498756	5.221	75.212	
1618470651.993549	5.191	75.75	
1618470652.0371933	5.191	76.288	
1618470652.0824718	5.191	75.212	
1618470652.1260724	5.191	75.75	
1618470652.169474	5.191	75.212	
1618470652.2153132	5.191	75.75	
1618470652.2586112	5.191	75.75	
1618470652.3023226	5.191	76.288	
1618470652.3469534	5.191	75.212	
1618470652.3915591	5.191	75.75	
1618470652.4350195	5.191	75.212	
1618470652.4803529	5.191	76.288	
1618470652.5237677	5.191	76.288	
1618470652.567145	5.191	75.75	
1618470652.6125357	5.191	75.75	
1618470652.655875	5.191	76.288	
1618470652.6992369	5.191	75.75	
1618470652.7443047	5.191	75.212	
1618470652.7877688	5.191	76.288	
1618470652.831406	5.191	75.212	
1618470652.876222	5.191	75.212	
1618470652.919996	5.191	75.212	
1618470652.963711	5.221	75.212	
1618470653.0090632	5.221	75.75	
1618470653.0528977	5.221	75.75	
1618470653.0964804	5.221	76.288	
1618470653.1415353	5.221	75.75	
1618470653.1848986	5.221	75.212	
1618470653.228565	5.221	76.288	
1618470653.2736359	5.221	75.75	
1618470653.3171844	5.221	75.212	
1618470653.36043	5.221	76.288	
1618470653.4059122	5.221	76.288	
1618470653.4494386	5.221	75.75	
1618470653.4928765	5.221	76.288	
1618470653.5380704	5.221	75.75	
1618470653.581355	5.221	75.75	
1618470653.6247869	5.221	76.288	
1618470653.6700368	5.221	75.75	
1618470653.7135265	5.221	76.288	
1618470653.7572806	5.221	76.288	
1618470653.8024948	5.221	76.288	
1618470653.84597	5.221	76.288	
1618470653.8895555	5.221	75.212	
1618470653.934674	5.221	76.288	
1618470653.9778855	5.218	76.288	
1618470654.0218022	5.218	75.75	
1618470654.0667756	5.218	75.75	
1618470654.110174	5.218	76.288	
1618470654.1536233	5.218	75.75	
1618470654.198772	5.218	75.75	
1618470654.2425704	5.218	76.826	
1618470654.285886	5.218	75.75	
1618470654.3313496	5.218	75.75	
1618470654.3757224	5.218	75.75	
1618470654.4192693	5.218	76.288	
1618470654.4645	5.218	76.288	
1618470654.5078332	5.218	76.288	
1618470654.551352	5.218	75.75	
1618470654.596746	5.218	76.288	
1618470654.64004	5.218	76.288	
1618470654.6833057	5.218	75.75	
1618470654.7279952	5.218	76.288	
1618470654.7717638	5.218	76.288	
1618470654.8152578	5.218	76.288	
1618470654.862049	5.218	76.288	
1618470654.9053686	5.218	75.75	
1618470654.9488583	5.218	76.288	
1618470654.9941566	5.233	76.288	
1618470655.0379014	5.233	76.288	
1618470655.08145	5.233	76.288	
1618470655.1260288	5.233	76.288	
1618470655.169434	5.233	76.288	
1618470655.2126977	5.233	76.288	
1618470655.2576272	5.233	76.288	
1618470655.3010578	5.233	76.288	
1618470655.3443842	5.233	76.288	
1618470655.3901634	5.233	75.75	
1618470655.4336898	5.233	76.288	
1618470655.4773507	5.233	76.288	
1618470655.5223734	5.233	76.288	
1618470655.5658138	5.233	76.288	
1618470655.6092684	5.233	76.288	
1618470655.6546228	5.233	76.288	
1618470655.6981552	5.233	76.288	
1618470655.741409	5.233	76.288	
1618470655.7862718	5.233	75.75	
1618470655.8296382	5.233	76.288	
1618470655.8731282	5.233	76.826	
1618470655.917813	5.233	76.288	
1618470655.9616413	5.191	76.288	
1618470656.0054493	5.191	76.288	
1618470656.0507545	5.191	76.288	
1618470656.0942628	5.191	76.826	
1618470656.1376047	5.191	76.288	
1618470656.1825829	5.191	76.288	
1618470656.2259507	5.191	76.288	
1618470656.2694187	5.191	76.288	
1618470656.3147886	5.191	76.288	
1618470656.358162	5.191	75.75	
1618470656.402903	5.191	75.75	
1618470656.447815	5.191	76.826	
1618470656.491404	5.191	76.288	
1618470656.5350487	5.191	76.288	
1618470656.5801616	5.191	76.288	
1618470656.6239302	5.191	76.288	
1618470656.6675873	5.191	76.288	
1618470656.7128701	5.191	75.75	
1618470656.7560554	5.191	76.288	
1618470656.7995596	5.191	76.288	
1618470656.847205	5.191	76.288	
1618470656.8909926	5.191	76.288	
1618470656.9346454	5.191	76.288	
1618470656.9797397	5.256	76.826	
1618470657.0236776	5.256	76.288	
1618470657.0669422	5.256	76.288	
1618470657.1120167	5.256	76.288	
1618470657.1552646	5.256	76.288	
1618470657.198852	5.256	76.288	
1618470657.2440093	5.256	76.288	
1618470657.2872505	5.256	75.75	
1618470657.3307714	5.256	76.288	
1618470657.376667	5.256	76.826	
1618470657.420071	5.256	76.288	
1618470657.463341	5.256	76.288	
1618470657.5088046	5.256	76.826	
1618470657.55228	5.256	76.288	
1618470657.5957325	5.256	75.75	
1618470657.640958	5.256	76.288	
1618470657.6842964	5.256	76.288	
1618470657.727505	5.256	76.826	
1618470657.7724352	5.256	76.288	
1618470657.8160021	5.256	75.75	
1618470657.859926	5.256	76.288	
1618470657.9050138	5.256	76.288	
1618470657.9487085	5.256	76.288	
1618470657.992245	5.244	76.288	
1618470658.0378518	5.244	76.826	
1618470658.0811918	5.244	76.826	
1618470658.1245089	5.244	76.288	
1618470658.1699388	5.244	76.288	
1618470658.2134428	5.244	76.826	
1618470658.2570693	5.244	77.364	
1618470658.3017423	5.244	76.288	
1618470658.345217	5.244	76.288	
1618470658.3893473	5.244	76.288	
1618470658.4343975	5.244	76.288	
1618470658.477886	5.244	76.288	
1618470658.521396	5.244	76.288	
1618470658.5666673	5.244	76.826	
1618470658.610775	5.244	76.288	
1618470658.6543672	5.244	76.288	
1618470658.6990786	5.244	76.288	
1618470658.7424223	5.244	76.826	
1618470658.7859385	5.244	76.288	
1618470658.8307574	5.244	76.288	
1618470658.8741484	5.244	77.364	
1618470658.9182725	5.244	76.288	
1618470658.9643571	5.263	76.288	
1618470659.0083768	5.263	76.826	
1618470659.0525749	5.263	76.288	
1618470659.0974948	5.263	76.288	
1618470659.140802	5.263	76.288	
1618470659.1843297	5.263	76.288	
1618470659.2291296	5.263	76.288	
1618470659.272716	5.263	76.288	
1618470659.315866	5.263	76.288	
1618470659.36112	5.263	76.288	
1618470659.4054077	5.263	76.288	
1618470659.4487004	5.263	76.288	
1618470659.493806	5.263	76.288	
1618470659.5372117	5.263	76.288	
1618470659.5809436	5.263	76.288	
1618470659.6257439	5.263	76.288	
1618470659.6696806	5.263	76.288	
1618470659.7128775	5.263	75.75	
1618470659.7579565	5.263	77.364	
1618470659.8014133	5.263	77.364	
1618470659.8448277	5.263	75.75	
1618470659.8901591	5.263	76.826	
1618470659.9336548	5.263	76.288	
1618470659.9778895	5.218	76.288	
1618470660.0231464	5.218	76.826	
1618470660.0666547	5.218	76.288	
1618470660.1104198	5.218	76.826	
1618470660.1552994	5.218	76.288	
1618470660.199448	5.218	76.288	
1618470660.2429762	5.218	76.288	
1618470660.2882009	5.218	76.826	
1618470660.3316286	5.218	76.826	
1618470660.3751018	5.218	77.364	
1618470660.4210944	5.218	77.364	
1618470660.4642634	5.218	76.288	
1618470660.508141	5.218	76.826	
1618470660.5530386	5.218	77.364	
1618470660.5964856	5.218	76.826	
1618470660.6398373	5.218	77.364	
1618470660.6850402	5.218	76.826	
1618470660.7286947	5.218	76.288	
1618470660.771968	5.218	77.364	
1618470660.8175223	5.218	76.288	
1618470660.861843	5.218	76.826	
1618470660.9059649	5.218	77.364	
1618470660.9517775	5.271	76.288	
1618470660.995864	5.271	77.364	
1618470661.0480223	5.271	76.288	
1618470661.0933743	5.271	77.364	
1618470661.136757	5.271	76.288	
1618470661.180244	5.271	76.826	
1618470661.2255008	5.271	76.288	
1618470661.2689254	5.271	77.364	
1618470661.3127162	5.271	76.288	
1618470661.3580306	5.271	77.364	
1618470661.4023204	5.271	76.826	
1618470661.445838	5.271	77.364	
1618470661.491143	5.271	76.826	
1618470661.5344462	5.271	77.364	
1618470661.5778155	5.271	77.364	
1618470661.6232169	5.271	77.364	
1618470661.6666496	5.271	77.364	
1618470661.709906	5.271	77.364	
1618470661.755379	5.271	76.826	
1618470661.799142	5.271	77.364	
1618470661.842595	5.271	77.364	
1618470661.887415	5.271	77.364	
1618470661.9306757	5.271	77.364	
1618470661.9745376	5.233	76.826	
1618470662.0197568	5.233	77.364	
1618470662.0637758	5.233	77.364	
1618470662.1073298	5.233	77.364	
1618470662.1521854	5.233	76.826	
1618470662.1956437	5.233	76.288	
1618470662.2391071	5.233	77.364	
1618470662.2840872	5.233	77.364	
1618470662.327708	5.233	76.288	
1618470662.371186	5.233	77.364	
1618470662.4176521	5.233	77.364	
1618470662.4611013	5.233	76.826	
1618470662.5043972	5.233	76.826	
1618470662.5495496	5.233	77.364	
1618470662.5930414	5.233	76.826	
1618470662.6365201	5.233	77.364	
1618470662.681473	5.233	77.364	
1618470662.7248328	5.233	77.364	
1618470662.7679899	5.233	77.364	
1618470662.8127444	5.233	77.364	
1618470662.8590648	5.233	77.364	
1618470662.903689	5.233	77.364	
1618470662.9487953	5.233	77.364	
1618470662.992356	5.26	77.364	
1618470663.0362146	5.26	76.288	
1618470663.0814128	5.26	77.364	
1618470663.1249282	5.26	77.364	
1618470663.1686482	5.26	76.288	
1618470663.2140443	5.26	76.826	
1618470663.2581463	5.26	77.364	
1618470663.3014393	5.26	77.364	
1618470663.3464494	5.26	76.826	
1618470663.3906503	5.26	77.364	
1618470663.4339252	5.26	76.826	
1618470663.47881	5.26	77.364	
1618470663.5222325	5.26	77.364	
1618470663.5660992	5.26	76.288	
1618470663.611052	5.26	77.364	
1618470663.6548724	5.26	76.826	
1618470663.698253	5.26	76.826	
1618470663.7440996	5.26	77.364	
1618470663.7875862	5.26	77.364	
1618470663.8309262	5.26	77.364	
1618470663.876301	5.26	76.826	
1618470663.9197512	5.26	77.364	
1618470663.9635906	5.26	76.826	
1618470664.0087974	5.26	77.364	
1618470664.0522957	5.26	77.364	
1618470664.0960412	5.26	77.364	
1618470664.1407583	5.26	76.288	
1618470664.1845922	5.26	77.364	
1618470664.2280333	5.26	76.826	
1618470664.2729325	5.26	76.288	
1618470664.316197	5.26	77.364	
1618470664.3596916	5.26	77.364	
1618470664.405675	5.26	77.364	
1618470664.4492354	5.26	77.364	
1618470664.4931004	5.26	77.364	
1618470664.5383377	5.26	76.826	
1618470664.582077	5.26	77.364	
1618470664.625861	5.26	77.364	
1618470664.6706903	5.26	77.364	
1618470664.714053	5.26	77.364	
1618470664.7573817	5.26	77.364	
1618470664.8026936	5.26	77.364	
1618470664.846065	5.26	77.364	
1618470664.8895493	5.26	77.364	
1618470664.9343746	5.26	77.364	
1618470664.977832	5.237	77.364	
1618470665.022037	5.237	77.364	
1618470665.0669217	5.237	77.364	
1618470665.110647	5.237	77.364	
1618470665.154106	5.237	77.364	
1618470665.199538	5.237	77.364	
1618470665.2428439	5.237	77.364	
1618470665.2860978	5.237	77.364	
1618470665.331657	5.237	77.364	
1618470665.3749235	5.237	77.364	
1618470665.4196248	5.237	77.364	
1618470665.46477	5.237	76.826	
1618470665.5082376	5.237	77.364	
1618470665.5514464	5.237	77.364	
1618470665.596607	5.237	77.364	
1618470665.640722	5.237	77.364	
1618470665.6839461	5.237	77.364	
1618470665.7292235	5.237	77.364	
1618470665.7726047	5.237	77.364	
1618470665.8162532	5.237	76.826	
1618470665.8614733	5.237	76.826	
1618470665.9056542	5.237	77.364	
1618470665.9489286	5.237	77.364	
1618470665.9938507	5.241	77.902	
1618470666.037954	5.241	77.364	
1618470666.0813377	5.241	76.826	
1618470666.1258938	5.241	77.364	
1618470666.1690454	5.241	77.364	
1618470666.212516	5.241	77.364	
1618470666.2581246	5.241	77.364	
1618470666.3015568	5.241	77.364	
1618470666.344948	5.241	77.364	
1618470666.3908935	5.241	76.826	
1618470666.4342349	5.241	77.364	
1618470666.477646	5.241	76.826	
1618470666.5226555	5.241	77.364	
1618470666.566027	5.241	77.364	
1618470666.6094413	5.241	77.364	
1618470666.6545305	5.241	77.364	
1618470666.697934	5.241	77.364	
1618470666.7413764	5.241	77.364	
1618470666.7862358	5.241	77.364	
1618470666.8298876	5.241	77.364	
1618470666.875454	5.241	77.364	
1618470666.9215202	5.241	77.364	
1618470666.9654987	5.244	77.364	
1618470667.009554	5.244	77.364	
1618470667.055233	5.244	77.364	
1618470667.0985703	5.244	77.364	
1618470667.1421924	5.244	77.364	
1618470667.1872995	5.244	77.364	
1618470667.2309215	5.244	77.902	
1618470667.2741234	5.244	77.364	
1618470667.3188453	5.244	77.364	
1618470667.3625638	5.244	76.288	
1618470667.4074528	5.244	77.902	
1618470667.4529085	5.244	77.364	
1618470667.4960332	5.244	77.902	
1618470667.5393445	5.244	77.364	
1618470667.5849097	5.244	77.364	
1618470667.6282508	5.244	77.364	
1618470667.6718059	5.244	77.364	
1618470667.7166927	5.244	77.364	
1618470667.7600968	5.244	77.364	
1618470667.8034651	5.244	77.902	
1618470667.8488262	5.244	77.364	
1618470667.8924	5.244	77.364	
1618470667.9358773	5.244	77.364	
1618470667.9814537	5.283	77.364	
1618470668.0252414	5.283	77.902	
1618470668.0693223	5.283	77.364	
1618470668.1141276	5.283	77.364	
1618470668.1576748	5.283	77.364	
1618470668.2014077	5.283	77.364	
1618470668.2460854	5.283	77.902	
1618470668.2899444	5.283	77.364	
1618470668.333268	5.283	77.364	
1618470668.3784235	5.283	77.364	
1618470668.4229593	5.283	77.364	
1618470668.4661298	5.283	77.364	
1618470668.511279	5.283	77.902	
1618470668.55475	5.283	77.364	
1618470668.5984714	5.283	77.364	
1618470668.6435368	5.283	77.364	
1618470668.6880536	5.283	77.902	
1618470668.7314053	5.283	77.364	
1618470668.7762296	5.283	77.364	
1618470668.819505	5.283	77.364	
1618470668.865069	5.283	77.364	
1618470668.910766	5.283	77.364	
1618470668.954805	5.263	77.364	
1618470668.9990323	5.263	77.902	
1618470669.0437672	5.263	77.364	
1618470669.087266	5.263	77.902	
1618470669.130641	5.263	77.902	
1618470669.1756005	5.263	77.902	
1618470669.2189844	5.263	77.902	
1618470669.2624319	5.263	77.364	
1618470669.3081841	5.263	77.902	
1618470669.3516214	5.263	77.902	
1618470669.3958797	5.263	77.364	
1618470669.4412625	5.263	77.902	
1618470669.4849198	5.263	77.902	
1618470669.5285912	5.263	77.364	
1618470669.574096	5.263	77.902	
1618470669.6177688	5.263	77.364	
1618470669.6612322	5.263	77.902	
1618470669.706263	5.263	77.902	
1618470669.7495716	5.263	77.364	
1618470669.7931123	5.263	77.902	
1618470669.838022	5.263	77.902	
1618470669.8813748	5.263	77.902	
1618470669.9249873	5.263	77.364	
1618470669.970709	5.241	77.902	
1618470670.0148873	5.241	77.902	
1618470670.0583634	5.241	77.364	
1618470670.1032972	5.241	77.364	
1618470670.1467562	5.241	77.364	
1618470670.1905937	5.241	77.364	
1618470670.235907	5.241	77.364	
1618470670.2792811	5.241	77.364	
1618470670.3229473	5.241	77.902	
1618470670.3678088	5.241	77.364	
1618470670.4116898	5.241	77.364	
1618470670.4550905	5.241	77.364	
1618470670.5004702	5.241	77.364	
1618470670.543963	5.241	77.364	
1618470670.587421	5.241	77.902	
1618470670.6324542	5.241	77.902	
1618470670.675806	5.241	77.902	
1618470670.7190797	5.241	77.902	
1618470670.7643278	5.241	77.364	
1618470670.8075702	5.241	77.902	
1618470670.851313	5.241	78.44	
1618470670.896083	5.241	77.364	
1618470670.9404929	5.241	77.902	
1618470670.984039	5.26	77.902	
1618470671.0297077	5.26	77.902	
1618470671.073159	5.26	77.902	
1618470671.116742	5.26	77.902	
1618470671.1621742	5.26	77.902	
1618470671.205412	5.26	77.364	
1618470671.2490869	5.26	77.902	
1618470671.293904	5.26	77.902	
1618470671.3373225	5.26	77.364	
1618470671.380742	5.26	77.364	
1618470671.4261694	5.26	77.902	
1618470671.469902	5.26	77.902	
1618470671.5132048	5.26	77.902	
1618470671.558592	5.26	77.364	
1618470671.6020753	5.26	77.902	
1618470671.6458623	5.26	77.902	
1618470671.6910717	5.26	77.902	
1618470671.734537	5.26	77.902	
1618470671.7781527	5.26	77.902	
1618470671.8230531	5.26	77.902	
1618470671.8664706	5.26	77.902	
1618470671.9097226	5.26	77.902	
1618470671.9549463	5.241	77.902	
1618470671.9990015	5.241	77.902	
1618470672.0425537	5.241	77.364	
1618470672.0876188	5.241	77.902	
1618470672.130779	5.241	78.44	
1618470672.1743662	5.241	77.364	
1618470672.2192876	5.241	77.902	
1618470672.262998	5.241	77.902	
1618470672.3063948	5.241	77.902	
1618470672.351329	5.241	77.902	
1618470672.3959613	5.241	77.902	
1618470672.4395037	5.241	77.902	
1618470672.4849637	5.241	78.44	
1618470672.5283139	5.241	77.902	
1618470672.5718625	5.241	77.902	
1618470672.6165795	5.241	77.902	
1618470672.6600237	5.241	77.902	
1618470672.703619	5.241	77.902	
1618470672.748859	5.241	77.902	
1618470672.7925727	5.241	77.902	
1618470672.8409564	5.241	77.902	
1618470672.8865528	5.241	77.902	
1618470672.9303644	5.241	77.364	
1618470672.974507	5.26	77.364	
1618470673.020043	5.26	77.902	
1618470673.0637019	5.26	77.902	
1618470673.1076636	5.26	77.902	
1618470673.1523252	5.26	77.902	
1618470673.195903	5.26	77.364	
1618470673.2394018	5.26	77.902	
1618470673.2841375	5.26	77.902	
1618470673.3274903	5.26	77.902	
1618470673.371011	5.26	77.902	
1618470673.417006	5.26	77.364	
1618470673.4606726	5.26	78.44	
1618470673.5042841	5.26	77.364	
1618470673.5494843	5.26	77.902	
1618470673.5933988	5.26	77.902	
1618470673.6367676	5.26	77.902	
1618470673.6821573	5.26	78.44	
1618470673.7256017	5.26	77.902	
1618470673.7688863	5.26	77.902	
1618470673.8138542	5.26	77.902	
1618470673.8573174	5.26	78.44	
1618470673.9008827	5.26	77.364	
1618470673.9459324	5.26	77.364	
1618470673.9898083	5.294	77.902	
1618470674.0339553	5.294	77.902	
1618470674.078867	5.294	77.364	
1618470674.1225483	5.294	77.364	
1618470674.1657712	5.294	77.902	
1618470674.2109702	5.294	77.902	
1618470674.25401	5.294	78.44	
1618470674.297229	5.294	77.902	
1618470674.3428898	5.294	77.902	
1618470674.3860154	5.294	77.902	
1618470674.43012	5.294	77.902	
1618470674.475086	5.294	78.44	
1618470674.5187767	5.294	77.902	
1618470674.5620954	5.294	77.902	
1618470674.607626	5.294	77.364	
1618470674.651123	5.294	78.44	
1618470674.6947036	5.294	77.902	
1618470674.7398436	5.294	77.902	
1618470674.7834501	5.294	78.44	
1618470674.8271513	5.294	78.44	
1618470674.8737547	5.294	77.902	
1618470674.9174688	5.294	78.44	
1618470674.9612658	5.248	78.44	
1618470675.0065377	5.248	78.44	
1618470675.0504134	5.248	78.44	
1618470675.0939863	5.248	78.44	
1618470675.139287	5.248	78.44	
1618470675.1827195	5.248	77.902	
1618470675.225799	5.248	77.902	
1618470675.2713141	5.248	78.44	
1618470675.314563	5.248	77.902	
1618470675.3584144	5.248	78.44	
1618470675.4034228	5.248	78.44	
1618470675.4471931	5.248	78.44	
1618470675.4907787	5.248	77.902	
1618470675.5359757	5.248	77.902	
1618470675.5794213	5.248	78.44	
