time	W	temp
1618511587.6749012	5.118	81.668	
1618511587.7215254	5.118	81.668	
1618511587.7670605	5.118	81.668	
1618511587.8138897	5.118	81.668	
1618511587.8589065	5.118	81.668	
1618511587.9040492	5.118	81.668	
1618511587.9537966	5.118	81.668	
1618511588.0032778	5.118	81.668	
1618511588.050891	5.118	81.13	
1618511588.0998793	5.118	81.668	
1618511588.1465669	5.118	81.13	
1618511588.1939938	5.118	81.668	
1618511588.24259	5.118	81.668	
1618511588.28994	5.118	81.668	
1618511588.33711	5.118	81.668	
1618511588.3886654	5.118	81.668	
1618511588.4375215	5.118	81.13	
1618511588.486996	5.065	81.13	
1618511588.5382085	5.065	81.668	
1618511588.5878663	5.065	81.668	
1618511588.636	5.065	81.668	
1618511588.6839056	5.065	81.668	
1618511588.728741	5.065	81.668	
1618511588.7739806	5.065	81.13	
1618511588.821511	5.065	81.13	
1618511588.8679624	5.065	81.13	
1618511588.9134777	5.065	81.668	
1618511588.9626944	5.065	81.668	
1618511589.0124395	5.065	81.668	
1618511589.0611408	5.065	81.668	
1618511589.1124465	5.065	81.668	
1618511589.161221	5.065	81.668	
1618511589.210986	5.065	80.592	
1618511589.261733	5.065	81.668	
1618511589.3112712	5.065	81.13	
1618511589.3589294	5.065	81.668	
1618511589.4087017	5.065	81.668	
1618511589.4554532	4.981	81.668	
1618511589.5036228	4.981	81.668	
1618511589.5531042	4.981	81.668	
1618511589.6020424	4.981	81.668	
1618511589.6513286	4.981	81.668	
1618511589.7037437	4.981	81.668	
1618511589.7529595	4.981	81.13	
1618511589.8019602	4.981	80.592	
1618511589.8532424	4.981	81.668	
1618511589.9025207	4.981	81.668	
1618511589.951349	4.981	82.206	
1618511590.0001605	4.981	81.668	
1618511590.047706	4.981	81.668	
1618511590.094299	4.981	81.668	
1618511590.1439238	4.981	81.668	
1618511590.1905622	4.981	81.668	
1618511590.2383342	4.981	81.668	
1618511590.2850454	4.981	81.13	
1618511590.3308456	4.981	81.668	
1618511590.3784418	4.981	81.668	
1618511590.4297085	4.981	81.13	
1618511590.4771407	5.092	81.13	
1618511590.524564	5.092	81.668	
1618511590.574299	5.092	80.592	
1618511590.6234353	5.092	81.668	
1618511590.6716092	5.092	81.668	
1618511590.7184265	5.092	81.668	
1618511590.7647276	5.092	81.668	
1618511590.8135347	5.092	81.668	
1618511590.8645158	5.092	81.13	
1618511590.9147189	5.092	80.592	
1618511590.9637876	5.092	81.668	
1618511591.0143936	5.092	81.668	
1618511591.0633326	5.092	81.668	
1618511591.108227	5.092	80.592	
1618511591.1559324	5.092	82.206	
1618511591.2047343	5.092	81.668	
1618511591.2544084	5.092	81.13	
1618511591.3047307	5.092	81.668	
1618511591.3539715	5.092	82.206	
1618511591.4008298	5.092	81.13	
1618511591.4505754	5.08	81.668	
1618511591.4976583	5.08	81.668	
1618511591.5449388	5.08	81.668	
1618511591.59531	5.08	81.13	
1618511591.6443522	5.08	81.668	
1618511591.6925042	5.08	81.668	
1618511591.741049	5.08	82.206	
1618511591.7893813	5.08	81.668	
1618511591.837985	5.08	81.668	
1618511591.8896897	5.08	81.13	
1618511591.938425	5.08	81.13	
1618511591.9879568	5.08	81.668	
1618511592.0382252	5.08	81.668	
1618511592.088869	5.08	81.668	
1618511592.1401515	5.08	81.668	
1618511592.1928627	5.08	81.668	
1618511592.2414587	5.08	81.668	
1618511592.2910023	5.08	81.668	
1618511592.3415937	5.08	81.668	
1618511592.3905194	5.08	81.13	
1618511592.4370897	5.08	81.13	
1618511592.4872258	4.939	81.668	
1618511592.5365398	4.939	81.668	
1618511592.5862172	4.939	80.592	
1618511592.6369271	4.939	81.13	
1618511592.6865783	4.939	81.668	
1618511592.7357135	4.939	80.592	
1618511592.787384	4.939	81.668	
1618511592.8404107	4.939	81.668	
1618511592.8914578	4.939	81.668	
1618511592.942246	4.939	81.668	
1618511592.9916973	4.939	81.668	
1618511593.042394	4.939	81.668	
1618511593.0922463	4.939	81.668	
1618511593.1428056	4.939	81.668	
1618511593.1921968	4.939	80.592	
1618511593.2411165	4.939	81.668	
1618511593.2927198	4.939	80.592	
1618511593.3417726	4.939	81.668	
1618511593.3928635	4.939	81.13	
1618511593.4421353	4.992	81.668	
1618511593.4939606	4.992	81.13	
1618511593.5433147	4.992	81.668	
1618511593.593657	4.992	81.668	
1618511593.6410317	4.992	81.668	
1618511593.6888678	4.992	81.13	
1618511593.7399054	4.992	81.668	
1618511593.789074	4.992	81.668	
1618511593.838618	4.992	81.668	
1618511593.8896244	4.992	81.13	
1618511593.9388628	4.992	81.13	
1618511593.9875407	4.992	81.13	
1618511594.038728	4.992	81.668	
1618511594.0874104	4.992	81.668	
1618511594.1371348	4.992	81.668	
1618511594.1875904	4.992	81.13	
1618511594.2372057	4.992	81.668	
1618511594.2859144	4.992	81.668	
1618511594.3374922	4.992	81.668	
1618511594.3862858	4.992	81.668	
1618511594.4360144	4.992	81.668	
1618511594.4866114	4.985	81.668	
1618511594.5348508	4.985	81.668	
1618511594.581721	4.985	81.668	
1618511594.6329398	4.985	81.668	
1618511594.6817	4.985	81.13	
1618511594.7296398	4.985	81.668	
1618511594.778671	4.985	81.668	
1618511594.8272483	4.985	81.668	
1618511594.878097	4.985	81.668	
1618511594.9318569	4.985	81.668	
1618511594.9832585	4.985	81.668	
1618511595.0337362	4.985	81.668	
1618511595.0845802	4.985	81.13	
1618511595.132431	4.985	81.13	
1618511595.1796176	4.985	81.668	
1618511595.2298899	4.985	81.13	
1618511595.279115	4.985	81.668	
1618511595.328182	4.985	81.668	
1618511595.3794641	4.985	81.668	
1618511595.4284801	4.985	81.668	
1618511595.4776025	5.046	81.668	
1618511595.5300782	5.046	81.668	
1618511595.5816402	5.046	81.668	
1618511595.6303258	5.046	81.13	
1618511595.6797323	5.046	81.668	
1618511595.7281144	5.046	81.13	
1618511595.7779589	5.046	81.13	
1618511595.8269901	5.046	81.668	
1618511595.8730767	5.046	80.592	
1618511595.9188411	5.046	80.592	
1618511595.970951	5.046	81.668	
1618511596.019611	5.046	81.668	
1618511596.069338	5.046	81.668	
1618511596.119855	5.046	81.668	
1618511596.1692946	5.046	81.668	
1618511596.2180204	5.046	81.13	
1618511596.2693813	5.046	81.668	
1618511596.318057	5.046	81.668	
1618511596.367718	5.046	81.668	
1618511596.4184957	5.046	80.592	
1618511596.468276	5.015	81.668	
1618511596.5176578	5.015	81.668	
1618511596.56652	5.015	82.206	
1618511596.6136942	5.015	81.668	
1618511596.663068	5.015	81.668	
1618511596.715287	5.015	81.668	
1618511596.7639618	5.015	81.668	
1618511596.8128765	5.015	81.668	
1618511596.86366	5.015	80.592	
1618511596.9140184	5.015	81.668	
1618511596.9647474	5.015	81.668	
1618511597.0163536	5.015	81.668	
1618511597.0654619	5.015	81.668	
1618511597.1145508	5.015	81.668	
1618511597.165412	5.015	81.668	
1618511597.2148027	5.015	81.668	
1618511597.263412	5.015	81.668	
1618511597.3147671	5.015	81.668	
1618511597.3635921	5.015	81.668	
1618511597.413211	5.015	81.668	
1618511597.4642487	4.996	81.668	
1618511597.5145655	4.996	81.668	
1618511597.5632946	4.996	81.668	
1618511597.6145442	4.996	81.13	
1618511597.663288	4.996	81.668	
1618511597.7138026	4.996	81.668	
1618511597.7645621	4.996	81.668	
1618511597.8145285	4.996	82.206	
1618511597.8637297	4.996	81.668	
1618511597.915359	4.996	81.668	
1618511597.9640403	4.996	81.668	
1618511598.0137613	4.996	81.668	
1618511598.0643568	4.996	81.668	
1618511598.1141472	4.996	81.668	
1618511598.1630735	4.996	80.592	
1618511598.214554	4.996	81.668	
1618511598.260999	4.996	81.668	
1618511598.3061051	4.996	81.668	
1618511598.3549492	4.996	81.668	
1618511598.4039137	4.996	81.13	
1618511598.4526632	5.061	80.592	
1618511598.5016608	5.061	81.13	
1618511598.5485594	5.061	81.668	
1618511598.5953007	5.061	81.13	
1618511598.6446807	5.061	81.668	
1618511598.6942046	5.061	81.668	
1618511598.743693	5.061	81.668	
1618511598.7940583	5.061	81.13	
1618511598.8448203	5.061	81.668	
1618511598.893596	5.061	81.668	
1618511598.9457922	5.061	81.13	
1618511598.9947143	5.061	81.13	
1618511599.0444548	5.061	81.668	
1618511599.09488	5.061	81.668	
1618511599.1447406	5.061	81.668	
1618511599.1914823	5.061	81.668	
1618511599.2410958	5.061	81.668	
1618511599.2896512	5.061	81.668	
1618511599.3394964	5.061	81.668	
1618511599.3902786	5.061	82.206	
1618511599.439605	5.061	81.13	
1618511599.4886057	5.046	81.668	
1618511599.540582	5.046	81.668	
1618511599.589374	5.046	81.668	
1618511599.6385424	5.046	81.668	
1618511599.6896026	5.046	81.668	
1618511599.7387958	5.046	81.668	
1618511599.787898	5.046	81.668	
1618511599.8388138	5.046	81.13	
1618511599.8881545	5.046	82.206	
1618511599.9373376	5.046	82.206	
1618511599.988304	5.046	81.668	
1618511600.0371344	5.046	81.13	
1618511600.0863376	5.046	81.668	
1618511600.1371932	5.046	81.668	
1618511600.1864347	5.046	81.668	
1618511600.2352629	5.046	81.668	
1618511600.2862527	5.046	81.13	
1618511600.3348753	5.046	81.668	
1618511600.3832242	5.046	81.668	
1618511600.4316034	5.046	81.668	
1618511600.4793677	5.008	81.668	
1618511600.526838	5.008	82.206	
1618511600.577237	5.008	81.668	
1618511600.6261635	5.008	81.668	
1618511600.6764712	5.008	81.668	
1618511600.7269478	5.008	81.668	
1618511600.7764752	5.008	81.13	
1618511600.8251987	5.008	82.206	
1618511600.8782616	5.008	81.668	
1618511600.9272263	5.008	81.668	
1618511600.9769518	5.008	81.668	
1618511601.02742	5.008	81.668	
1618511601.076361	5.008	81.668	
1618511601.1232753	5.008	81.668	
1618511601.1722991	5.008	81.13	
1618511601.2194798	5.008	81.668	
1618511601.266401	5.008	81.668	
1618511601.3175168	5.008	81.668	
1618511601.3667667	5.008	81.668	
1618511601.418608	5.008	81.668	
1618511601.4719217	5.054	81.668	
1618511601.522098	5.054	81.668	
1618511601.5715346	5.054	81.13	
1618511601.6255744	5.054	81.668	
1618511601.6772368	5.054	81.668	
1618511601.726748	5.054	81.668	
1618511601.7776513	5.054	81.668	
1618511601.8270311	5.054	81.668	
1618511601.8775227	5.054	81.668	
1618511601.9267144	5.054	81.668	
1618511601.9755182	5.054	81.668	
1618511602.026682	5.054	81.668	
1618511602.0754452	5.054	80.592	
1618511602.12747	5.054	81.668	
1618511602.180259	5.054	81.668	
1618511602.2298722	5.054	81.668	
1618511602.280354	5.054	81.668	
1618511602.3300757	5.054	81.668	
1618511602.3803751	5.054	81.13	
1618511602.4296768	5.054	80.592	
1618511602.4786806	4.92	81.668	
1618511602.5325687	4.92	81.668	
1618511602.5834763	4.92	81.668	
1618511602.6345143	4.92	81.668	
1618511602.683879	4.92	81.668	
1618511602.7345693	4.92	81.668	
1618511602.7836113	4.92	81.668	
1618511602.833313	4.92	81.668	
1618511602.8838205	4.92	82.206	
1618511602.9339316	4.92	81.13	
1618511602.9842799	4.92	81.668	
1618511603.0335662	4.92	81.668	
1618511603.0825865	4.92	81.668	
1618511603.1335921	4.92	81.668	
1618511603.1825182	4.92	82.206	
1618511603.2300503	4.92	81.668	
1618511603.2786012	4.92	81.668	
1618511603.3277311	4.92	81.668	
1618511603.3767483	4.92	81.668	
1618511603.4271991	4.92	81.668	
1618511603.4764512	5.069	81.668	
1618511603.5259573	5.069	81.668	
1618511603.5770237	5.069	81.668	
1618511603.6259644	5.069	81.668	
1618511603.675217	5.069	81.13	
1618511603.7262585	5.069	82.206	
1618511603.7756684	5.069	81.668	
1618511603.8247306	5.069	82.206	
1618511603.8757405	5.069	81.668	
1618511603.9244382	5.069	81.668	
1618511603.9739366	5.069	81.668	
1618511604.0247774	5.069	81.668	
1618511604.0740533	5.069	81.668	
1618511604.122852	5.069	81.668	
1618511604.1743803	5.069	81.668	
1618511604.2232444	5.069	81.668	
1618511604.2729425	5.069	81.668	
1618511604.3233666	5.069	81.668	
1618511604.3729732	5.069	81.668	
1618511604.4217055	5.069	81.668	
1618511604.4734561	5.008	81.668	
1618511604.5228927	5.008	81.668	
1618511604.5720737	5.008	81.668	
1618511604.622431	5.008	81.668	
1618511604.6719232	5.008	81.668	
1618511604.720916	5.008	81.668	
1618511604.7722218	5.008	80.592	
1618511604.8219237	5.008	81.668	
1618511604.8763824	5.008	81.668	
1618511604.928327	5.008	81.668	
1618511604.9775867	5.008	81.668	
1618511605.02841	5.008	81.668	
1618511605.0777273	5.008	81.668	
1618511605.1282449	5.008	81.668	
1618511605.1774728	5.008	81.668	
1618511605.226234	5.008	81.668	
1618511605.2769551	5.008	81.668	
1618511605.325844	5.008	81.668	
1618511605.3751507	5.008	81.668	
1618511605.425681	5.008	81.668	
1618511605.4752262	4.935	81.668	
1618511605.5255227	4.935	81.668	
1618511605.5787992	4.935	82.206	
1618511605.629132	4.935	81.13	
1618511605.6787665	4.935	81.668	
1618511605.7295725	4.935	81.668	
1618511605.7783253	4.935	81.668	
1618511605.827415	4.935	81.668	
1618511605.8782182	4.935	81.668	
1618511605.9281845	4.935	81.13	
1618511605.9815936	4.935	81.668	
1618511606.03247	4.935	81.668	
1618511606.0833464	4.935	81.668	
1618511606.1325788	4.935	81.13	
1618511606.1831422	4.935	81.668	
1618511606.2324123	4.935	81.668	
1618511606.2813299	4.935	81.668	
1618511606.3328054	4.935	82.206	
1618511606.3816695	4.935	81.668	
1618511606.4329772	4.935	81.668	
1618511606.48168	5.004	81.668	
1618511606.5331814	5.004	81.668	
1618511606.5818808	5.004	81.668	
1618511606.631534	5.004	82.206	
1618511606.6832895	5.004	81.668	
1618511606.732806	5.004	81.668	
1618511606.7846272	5.004	81.668	
1618511606.8352232	5.004	81.668	
1618511606.8859382	5.004	81.668	
1618511606.935957	5.004	81.668	
1618511606.988551	5.004	82.206	
1618511607.03993	5.004	81.668	
1618511607.0905316	5.004	81.668	
1618511607.1401205	5.004	81.668	
1618511607.191036	5.004	81.668	
1618511607.2405858	5.004	81.668	
1618511607.2912178	5.004	81.668	
1618511607.340997	5.004	81.668	
1618511607.391541	5.004	81.668	
1618511607.4414332	4.924	81.668	
1618511607.492303	4.924	81.13	
1618511607.5420115	4.924	81.668	
1618511607.5923023	4.924	81.668	
1618511607.641627	4.924	81.668	
1618511607.6912258	4.924	81.668	
1618511607.742555	4.924	82.206	
1618511607.7913496	4.924	81.668	
1618511607.8426135	4.924	81.668	
1618511607.8937862	4.924	81.668	
1618511607.9464672	4.924	80.592	
1618511607.9932501	4.924	81.668	
1618511608.0407908	4.924	81.668	
1618511608.094126	4.924	81.668	
1618511608.1453018	4.924	81.13	
1618511608.194081	4.924	81.668	
1618511608.241184	4.924	81.668	
1618511608.2881331	4.924	81.668	
1618511608.3371727	4.924	81.668	
1618511608.3862567	4.924	81.668	
1618511608.4351845	4.924	81.668	
1618511608.486491	5.046	81.668	
1618511608.5362618	5.046	81.668	
1618511608.5855672	5.046	81.668	
1618511608.6360786	5.046	82.206	
1618511608.6863828	5.046	81.668	
1618511608.7351768	5.046	81.668	
1618511608.7882316	5.046	81.668	
1618511608.839427	5.046	81.668	
1618511608.8911011	5.046	81.668	
1618511608.9443855	5.046	81.668	
1618511608.9941237	5.046	81.668	
1618511609.044725	5.046	81.13	
1618511609.0963454	5.046	82.206	
1618511609.149632	5.046	81.668	
1618511609.199225	5.046	82.206	
1618511609.2500565	5.046	81.668	
1618511609.3020952	5.046	81.668	
1618511609.3554368	5.046	81.668	
1618511609.4071958	5.046	81.668	
1618511609.4607213	4.878	81.668	
1618511609.5104992	4.878	81.668	
1618511609.561417	4.878	81.668	
1618511609.613386	4.878	81.668	
1618511609.6663258	4.878	81.668	
1618511609.7159312	4.878	82.206	
1618511609.7674468	4.878	81.13	
1618511609.8190413	4.878	81.668	
1618511609.8723648	4.878	81.668	
1618511609.9237876	4.878	82.206	
1618511609.977162	4.878	82.206	
1618511610.028771	4.878	81.668	
1618511610.0810535	4.878	81.668	
1618511610.1302729	4.878	81.668	
1618511610.182613	4.878	81.668	
1618511610.2340856	4.878	81.13	
1618511610.2862716	4.878	81.668	
1618511610.335542	4.878	81.668	
1618511610.3863997	4.878	81.668	
1618511610.4357457	4.878	81.668	
1618511610.4864943	4.977	81.668	
1618511610.5365834	4.977	81.668	
1618511610.5876298	4.977	81.13	
1618511610.636889	4.977	81.668	
1618511610.6883316	4.977	81.668	
1618511610.7380347	4.977	81.668	
1618511610.7888741	4.977	81.668	
1618511610.8410485	4.977	81.668	
1618511610.8916101	4.977	82.206	
1618511610.9412498	4.977	81.668	
1618511610.9923596	4.977	81.668	
1618511611.041888	4.977	81.668	
1618511611.0926814	4.977	81.668	
1618511611.1420088	4.977	81.668	
1618511611.1917815	4.977	81.668	
1618511611.2390578	4.977	81.668	
1618511611.2862527	4.977	82.206	
1618511611.3377113	4.977	81.668	
1618511611.3864825	4.977	81.668	
1618511611.436346	4.977	81.668	
1618511611.4869978	5.042	82.206	
1618511611.5372076	5.042	81.668	
1618511611.586	5.042	81.668	
1618511611.6375666	5.042	81.668	
1618511611.6871743	5.042	81.668	
1618511611.7365878	5.042	82.206	
1618511611.78706	5.042	81.668	
1618511611.836519	5.042	81.668	
1618511611.8854592	5.042	81.668	
1618511611.9365642	5.042	81.668	
1618511611.9857426	5.042	81.668	
1618511612.037685	5.042	81.668	
1618511612.0908263	5.042	81.668	
1618511612.1425836	5.042	81.668	
1618511612.1947017	5.042	81.668	
1618511612.244245	5.042	81.668	
1618511612.2956145	5.042	82.206	
1618511612.347458	5.042	82.206	
1618511612.4006057	5.042	82.206	
1618511612.4524865	4.847	82.206	
1618511612.5051334	4.847	81.668	
1618511612.5545545	4.847	81.668	
1618511612.60495	4.847	81.668	
1618511612.654544	4.847	81.668	
1618511612.705227	4.847	81.668	
1618511612.7591462	4.847	81.668	
1618511612.8095288	4.847	82.206	
1618511612.863129	4.847	81.668	
1618511612.9140432	4.847	81.668	
1618511612.9703312	4.847	82.206	
1618511613.0209646	4.847	81.668	
1618511613.0721765	4.847	81.13	
1618511613.1208107	4.847	81.668	
1618511613.1698353	4.847	81.668	
1618511613.2216513	4.847	81.668	
1618511613.2729135	4.847	82.206	
1618511613.3241832	4.847	82.206	
1618511613.3735294	4.847	81.668	
1618511613.425121	4.847	81.668	
1618511613.4769795	4.916	81.668	
1618511613.528657	4.916	81.668	
1618511613.5775247	4.916	81.668	
1618511613.6263053	4.916	81.13	
1618511613.6771362	4.916	82.206	
1618511613.7272172	4.916	81.668	
1618511613.780561	4.916	81.668	
1618511613.8304527	4.916	81.668	
1618511613.8811963	4.916	81.668	
1618511613.929732	4.916	81.668	
1618511613.9787965	4.916	82.206	
1618511614.0293252	4.916	81.668	
1618511614.0782852	4.916	82.206	
1618511614.12706	4.916	81.668	
1618511614.1779091	4.916	81.668	
1618511614.2266262	4.916	81.668	
1618511614.27542	4.916	81.668	
1618511614.326111	4.916	81.668	
1618511614.3751538	4.916	82.206	
1618511614.4242656	4.916	81.668	
1618511614.4749155	4.989	82.206	
1618511614.5252235	4.989	82.206	
1618511614.576401	4.989	81.668	
1618511614.628206	4.989	81.668	
1618511614.6770196	4.989	82.206	
1618511614.7279959	4.989	82.206	
1618511614.7767897	4.989	81.668	
1618511614.8264897	4.989	81.668	
1618511614.8769913	4.989	82.206	
1618511614.9259813	4.989	81.668	
1618511614.9748268	4.989	81.668	
1618511615.0260105	4.989	81.668	
1618511615.0745134	4.989	81.668	
1618511615.123898	4.989	82.206	
1618511615.1744323	4.989	81.668	
1618511615.2238991	4.989	82.206	
1618511615.2725616	4.989	81.668	
1618511615.3240054	4.989	81.668	
1618511615.3728466	4.989	81.13	
1618511615.421965	4.989	81.668	
1618511615.4724274	4.989	82.206	
1618511615.5222397	4.989	81.668	
1618511615.57097	4.989	82.206	
1618511615.6217928	4.989	81.668	
1618511615.670364	4.989	81.668	
1618511615.720045	4.989	81.668	
1618511615.7706606	4.989	82.206	
1618511615.820113	4.989	81.668	
1618511615.8712845	4.989	81.668	
1618511615.9244084	4.989	81.668	
1618511615.9733245	4.989	82.206	
1618511616.0223563	4.989	81.668	
1618511616.075066	4.989	81.668	
1618511616.1263623	4.989	82.206	
1618511616.1772118	4.989	82.206	
1618511616.226234	4.989	81.668	
1618511616.2753882	4.989	81.668	
1618511616.3260808	4.989	81.668	
1618511616.3774333	4.989	82.206	
1618511616.4303946	4.989	82.206	
1618511616.4791646	4.886	81.668	
1618511616.5309596	4.886	82.206	
1618511616.5797498	4.886	81.668	
1618511616.631171	4.886	81.668	
1618511616.6803503	4.886	81.668	
1618511616.731945	4.886	81.668	
1618511616.7833493	4.886	81.668	
1618511616.83846	4.886	81.668	
1618511616.8871338	4.886	81.668	
1618511616.9375455	4.886	81.668	
1618511616.9867346	4.886	81.668	
1618511617.035643	4.886	81.668	
1618511617.0890846	4.886	81.668	
1618511617.1405714	4.886	82.206	
1618511617.1942403	4.886	81.668	
1618511617.2451322	4.886	81.668	
1618511617.2962606	4.886	81.668	
1618511617.345191	4.886	81.668	
1618511617.3961837	4.886	81.13	
1618511617.4458196	4.882	81.668	
